Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63844808629291;1734841;3;100;60;6f25c69f20
63844808629624;1735457;3;100;69;6f25c69f20
63844808633091;1738940;3;100;57;6f25c69f20
63844808634325;1740107;3;100;56;6f25c69f20
63844808636525;1742303;3;100;50;6f25c69f20
63844808637691;1743467;3;100;50;6f25c69f20
63844808640225;1746043;-3;100;44;6f25c69f20
63844808641958;1747793;-3;100;42;6f25c69f20
63844808644491;1750269;-3;100;38;6f25c69f20
63844808645691;1751412;-3;100;42;6f25c69f20
63844808646091;1751842;-3;100;63;6f25c69f20
63844808647858;1753689;-3;100;57;6f25c69f20
63844808650491;1756318;-3;100;49;6f25c69f20
63844808651491;1757272;-3;100;52;6f25c69f20
63844808652424;1758222;-3;100;55;6f25c69f20
63844808653491;1759272;-3;100;56;6f25c69f20
63844808654824;1760611;-3;100;53;6f25c69f20
63844808656024;1761885;4;100;52;6f25c69f20
63844808656658;1762418;4;100;66;6f25c69f20
63844808658158;1763528;4;100;64;6f25c69f20
63844808659591;1765354;4;100;57;6f25c69f20
63844808660525;1766081;4;100;63;6f25c69f20
63844808661224;1767047;4;100;63;6f25c69f20
63844808662224;1768054;4;100;62;6f25c69f20
63844808664058;1769870;4;100;56;6f25c69f20
63844808664891;1770647;4;100;61;6f25c69f20
63844808666391;1772257;4;100;56;6f25c69f20
63844808670357;1776153;4;100;47;6f25c69f20
63844808670858;1776710;4;100;61;6f25c69f20
63844808671557;1777336;4;100;69;6f25c69f20
63844808671957;1777810;4;100;82;6f25c69f20
63844808672591;1778400;4;100;87;6f25c69f20
63844808673191;1778966;4;100;91;6f25c69f20
63844808674925;1780496;4;100;80;6f25c69f20
63844808682157;1787552;4;100;64;6f25c69f20
63844808684990;1790765;4;100;54;6f25c69f20
63844808688457;1794228;4;100;46;6f25c69f20
63844808689358;1794818;4;100;59;6f25c69f20
63844808690890;1796761;4;100;53;6f25c69f20
63844808691791;1797301;4;100;66;6f25c69f20
63844808692790;1798618;4;100;62;6f25c69f20
63844808694423;1800274;4;100;56;6f25c69f20
63844808700157;1805974;4;100;46;6f25c69f20
63844808704090;1809916;4;100;39;6f25c69f20
63844808705757;1811573;4;100;39;6f25c69f20
63844808707657;1813519;4;100;37;6f25c69f20
63844808712724;1818506;4;100;31;6f25c69f20
63844808713391;1819175;4;100;45;6f25c69f20
63844808714857;1820669;4;100;44;6f25c69f20
63844808717624;1823438;4;100;39;6f25c69f20
63844808718923;1824708;4;100;41;6f25c69f20
63844808724556;1830268;-4;100;34;6f25c69f20
63844808725423;1831201;-4;100;41;6f25c69f20
63844808729523;1835280;-4;100;35;6f25c69f20
63844808731256;1836990;-4;100;35;6f25c69f20
63844808732656;1838397;-4;100;37;6f25c69f20
63844808734056;1839893;-4;100;38;6f25c69f20
63844808735023;1840793;-4;100;44;6f25c69f20
63844808735889;1841710;-4;100;49;6f25c69f20
63844808736390;1842197;-4;100;66;6f25c69f20
63844808736890;1842703;-4;100;78;6f25c69f20
63844808737656;1843466;-4;100;78;6f25c69f20
63844808739289;1845049;-4;100;69;6f25c69f20
63844808739924;1845606;-4;100;78;6f25c69f20
63844808741223;1847053;5;100;70;6f25c69f20
63844808742990;1848789;5;100;62;6f25c69f20
63844808748023;1853832;5;100;51;6f25c69f20
63844808749589;1855392;5;100;48;6f25c69f20
63844808753456;1859228;5;100;41;6f25c69f20
63844808755589;1861421;5;100;38;6f25c69f20
63844808756922;1862781;5;100;40;6f25c69f20
63844808757423;1863194;5;100;64;6f25c69f20
63844808760322;1866114;5;100;54;6f25c69f20
63844808765322;1871134;5;100;45;6f25c69f20
63844808768755;1874260;5;100;39;6f25c69f20
63844808771255;1877013;5;100;36;6f25c69f20
63844808772689;1878469;5;100;37;6f25c69f20
63844808773555;1879336;5;100;44;6f25c69f20
63844808774055;1879883;5;100;59;6f25c69f20
63844808777822;1883629;5;100;50;6f25c69f20
63844808779089;1884932;5;100;49;6f25c69f20
63844808779688;1885502;5;100;62;6f25c69f20
63844808781189;1887039;5;100;57;6f25c69f20
63844808783488;1889272;5;100;50;6f25c69f20
63844808784922;1890728;5;100;48;6f25c69f20
63844808788155;1893931;5;100;42;6f25c69f20
63844808790305;1895804;5;100;40;6f25c69f20
63844808791588;1897391;5;100;39;6f25c69f20
63844808792688;1898244;5;100;47;6f25c69f20
63844808792988;1898774;5;100;62;6f25c69f20
63844808794055;1899904;5;100;60;6f25c69f20
63844808795738;1901521;5;100;55;6f25c69f20
63844808797488;1902894;5;100;53;6f25c69f20
63844808797922;1903727;5;100;57;6f25c69f20
63844808798905;1904720;5;100;58;6f25c69f20
63844808799955;1905557;5;100;61;6f25c69f20
63844808804889;1910633;5;100;50;6f25c69f20
63844808806355;1912126;5;100;48;6f25c69f20
63844808807138;1912653;5;100;63;6f25c69f20
63844808807971;1913823;5;100;61;6f25c69f20
63844808809672;1915523;5;100;55;6f25c69f20
63844808810472;1916306;5;100;60;6f25c69f20
63844808812538;1918396;5;100;53;6f25c69f20
63844808813772;1919579;5;100;53;6f25c69f20
63844808814771;1920542;5;100;55;6f25c69f20
63844808816738;1922215;5;100;51;6f25c69f20
63844808817438;1923282;5;100;52;6f25c69f20
63844808819239;1924818;5;100;49;6f25c69f20
63844808821538;1927098;5;100;44;6f25c69f20
63844808823005;1928788;5;100;42;6f25c69f20
63844808825505;1931318;5;100;38;6f25c69f20
63844808826505;1932341;5;100;43;6f25c69f20
63844808828738;1934434;5;100;40;6f25c69f20
63844808829238;1935027;5;100;54;6f25c69f20
63844808831671;1937460;5;100;47;6f25c69f20
63844808832238;1938024;5;100;61;6f25c69f20
63844808833038;1938847;5;100;64;6f25c69f20
63844808836138;1941903;-5;100;54;6f25c69f20
63844808837371;1943226;-5;100;52;6f25c69f20
63844808837771;1943630;-5;100;74;6f25c69f20
63844808839038;1944853;-5;100;69;6f25c69f20
63844808839604;1945436;-5;100;76;6f25c69f20
63844808841204;1947039;-5;100;68;6f25c69f20
63844808842404;1948173;-5;100;65;6f25c69f20
63844808843571;1949416;-5;100;61;6f25c69f20
63844808844204;1949999;-5;100;71;6f25c69f20
63844808844704;1950506;-5;100;82;6f25c69f20
63844808845904;1951656;-5;100;75;6f25c69f20
63844808846705;1952509;-5;100;74;6f25c69f20
63844808848471;1954252;-5;100;66;6f25c69f20
63844808850404;1956025;6;100;59;6f25c69f20
63844808854605;1960371;6;100;49;6f25c69f20
63844808855704;1961428;6;100;51;6f25c69f20
63844808856371;1962185;6;100;57;6f25c69f20
63844808856471;1962251;6;100;267;6f25c69f20
63844808919870;2025705;6;100;41;6f25c69f20
63844808920503;2026295;6;100;55;6f25c69f20
63844808921003;2026771;6;100;71;6f25c69f20
63844808922903;2028524;6;100;63;6f25c69f20
63844808926470;2032201;6;100;71;6f25c69f20
63844808928002;2033771;6;100;64;6f25c69f20
63844808929236;2035047;6;100;60;6f25c69f20
63844808930669;2036420;6;100;57;6f25c69f20
63844808931369;2037120;6;100;63;6f25c69f20
63844808999301;2105087;7;100;61;6f25c69f20
63844809002035;2107843;7;100;52;6f25c69f20
63844809002535;2108320;7;100;69;6f25c69f20
63844809004468;2110240;7;100;61;6f25c69f20
63844809006202;2111983;7;100;55;6f25c69f20
63844809006868;2112649;7;100;63;6f25c69f20
63844809007768;2113579;7;100;64;6f25c69f20
63844809008268;2114046;7;100;78;6f25c69f20
63844809008801;2114643;7;100;84;6f25c69f20
63844809009102;2114889;7;100;118;6f25c69f20
63844809009702;2115532;7;100;113;6f25c69f20
63844809010535;2116286;7;100;106;6f25c69f20
63844809016935;2122512;7;100;85;6f25c69f20
63844809016935;2122762;7;100;121;6f25c69f20
63844809019401;2125178;7;100;100;6f25c69f20
63844809020635;2126471;7;100;88;6f25c69f20
63844809021735;2127391;7;100;83;6f25c69f20
63844809024401;2130221;7;100;70;6f25c69f20
63844809025701;2131501;7;100;65;6f25c69f20
63844809026835;2132641;7;100;62;6f25c69f20
63844809027334;2133167;7;100;74;6f25c69f20
63844809029468;2135287;7;100;64;6f25c69f20
63844809030367;2136147;7;100;65;6f25c69f20
63844809031568;2137240;7;100;63;6f25c69f20
63844809032401;2138177;7;100;63;6f25c69f20
63844809033735;2139260;7;100;62;6f25c69f20
63844809034634;2140443;7;100;60;6f25c69f20
63844809036135;2141860;7;100;56;6f25c69f20
63844809037434;2143266;7;100;53;6f25c69f20
63844809039867;2145723;7;100;47;6f25c69f20
63844809040968;2146393;7;100;57;6f25c69f20
63844809041634;2147446;7;100;57;6f25c69f20
63844809042334;2148122;7;100;64;6f25c69f20
63844809043467;2149292;7;100;61;6f25c69f20
63844809047200;2152972;7;100;51;6f25c69f20
63844809050767;2156585;7;100;44;6f25c69f20
63844809053301;2159128;7;100;39;6f25c69f20
63844809054434;2160248;7;100;43;6f25c69f20
63844809055368;2161114;7;100;49;6f25c69f20
63844809055800;2161601;7;100;66;6f25c69f20
63844809059367;2165211;7;100;55;6f25c69f20
63844809062900;2168760;7;100;46;6f25c69f20
63844809065134;2170470;7;100;44;6f25c69f20
63844809066367;2172183;7;100;42;6f25c69f20
63844809068600;2174440;7;100;39;6f25c69f20
63844809069801;2175290;7;100;46;6f25c69f20
63844809074100;2179889;7;100;39;6f25c69f20
63844809074800;2180676;7;100;47;6f25c69f20
63844809075967;2181722;7;100;50;6f25c69f20
63844809076467;2182319;7;100;61;6f25c69f20
63844809077600;2183419;7;100;60;6f25c69f20
63844809078434;2184242;7;100;63;6f25c69f20
63844809079400;2184969;7;100;68;6f25c69f20
63844809083667;2189495;7;100;56;6f25c69f20
63844809085167;2190965;7;100;52;6f25c69f20
63844809085500;2191272;7;100;85;6f25c69f20
63844809089201;2194795;7;100;70;6f25c69f20
63844809089833;2195671;7;100;70;6f25c69f20
63844809091533;2197264;7;100;63;6f25c69f20
63844809093367;2199167;7;100;56;6f25c69f20
63844809094500;2200327;7;100;55;6f25c69f20
63844809095733;2201511;7;100;54;6f25c69f20
63844809099033;2204837;-7;100;46;6f25c69f20
63844809105299;2211076;-7;100;38;6f25c69f20
63844809106800;2212653;-7;100;38;6f25c69f20
63844809108266;2214019;-7;100;40;6f25c69f20
63844809108899;2214693;-7;100;51;6f25c69f20
63844809110233;2216052;-7;100;49;6f25c69f20
63844809113100;2218889;-7;100;43;6f25c69f20
63844809113599;2219376;-7;100;61;6f25c69f20
63844809114900;2220735;-7;100;58;6f25c69f20
63844809117866;2223652;-7;100;49;6f25c69f20
63844809118866;2224685;-7;100;52;6f25c69f20
63844809120233;2225671;-7;100;54;6f25c69f20
63844809120400;2226178;-7;100;68;6f25c69f20
63844809121099;2226955;-7;100;71;6f25c69f20
63844809121966;2227798;-7;100;71;6f25c69f20
63844809123000;2228821;-7;100;68;6f25c69f20
63844809123699;2229458;-7;100;74;6f25c69f20
63844809126132;2231938;-7;100;63;6f25c69f20
63844809129033;2234814;-7;100;54;6f25c69f20
63844809129866;2235617;-7;100;59;6f25c69f20
63844809130865;2236650;-7;100;59;6f25c69f20
63844809131566;2237420;-7;100;63;6f25c69f20
63844809133299;2239057;-7;100;57;6f25c69f20
63844809135532;2241337;-7;100;51;6f25c69f20
63844809137299;2242966;8;100;48;6f25c69f20
63844809138765;2244540;8;100;46;6f25c69f20
63844809143499;2249299;8;100;38;6f25c69f20
63844809144332;2249786;8;100;58;6f25c69f20
63844809144399;2250269;8;100;73;6f25c69f20
63844809144899;2250756;8;100;84;6f25c69f20
63844809145432;2251262;8;100;92;6f25c69f20
63844809145832;2251672;8;100;104;6f25c69f20
63844809146699;2252265;8;100;104;6f25c69f20
63844809147499;2253222;8;100;95;6f25c69f20
63844809147832;2253649;8;100;106;6f25c69f20
63844809148332;2254135;8;100;110;6f25c69f20
63844809149099;2254652;8;100;112;6f25c69f20
63844809149333;2255112;8;100;116;6f25c69f20
63844809149865;2255648;8;100;116;6f25c69f20
63844809150265;2256092;8;100;120;6f25c69f20
63844809150765;2256568;8;100;122;6f25c69f20
63844809151499;2257042;8;100;123;6f25c69f20
63844809151699;2257508;8;100;125;6f25c69f20
63844809152099;2257942;8;100;128;6f25c69f20
63844809155365;2261125;8;100;104;6f25c69f20
63844809159565;2265378;8;100;84;6f25c69f20
63844809163500;2269307;8;100;69;6f25c69f20
63844809164732;2270517;8;100;65;6f25c69f20
63844809166465;2272290;8;100;58;6f25c69f20
63844809167065;2272884;8;100;68;6f25c69f20
63844809169099;2274860;8;100;59;6f25c69f20
63844809173632;2279436;8;100;49;6f25c69f20
63844809177365;2283219;8;100;42;6f25c69f20
63844809179765;2285629;8;100;38;6f25c69f20
63844809180332;2286029;8;100;63;6f25c69f20
63844809184198;2290055;8;100;52;6f25c69f20
63844809185431;2291198;8;100;53;6f25c69f20
63844809187965;2293745;8;100;46;6f25c69f20
63844809189032;2294851;8;100;48;6f25c69f20
63844809190865;2296698;8;100;45;6f25c69f20
63844809192332;2297778;8;100;47;6f25c69f20
63844809192698;2298484;8;100;56;6f25c69f20
63844809193665;2299424;8;100;58;6f25c69f20
63844809194265;2300097;8;100;65;6f25c69f20
63844809194898;2300671;8;100;74;6f25c69f20
63844809197564;2303327;8;100;63;6f25c69f20
63844809200698;2306493;8;100;53;6f25c69f20
63844809202198;2307870;8;100;51;6f25c69f20
63844809203331;2309153;8;100;50;6f25c69f20
63844809203898;2309723;8;100;63;6f25c69f20
63844809204365;2310020;8;100;95;6f25c69f20
63844809204898;2310716;8;100;93;6f25c69f20
63844809206831;2312396;8;100;80;6f25c69f20
63844809209165;2314529;8;100;69;6f25c69f20
63844809211565;2317329;8;100;58;6f25c69f20
63844809212465;2318289;8;100;59;6f25c69f20
63844809212898;2318732;8;100;77;6f25c69f20
63844809213398;2319169;8;100;91;6f25c69f20
63844809216365;2321815;8;100;76;6f25c69f20
63844809217197;2323012;8;100;70;6f25c69f20
63844809220497;2326305;8;100;59;6f25c69f20
63844809221531;2327301;8;100;59;6f25c69f20
63844809222131;2327915;8;100;68;6f25c69f20
63844809223164;2328941;8;100;66;6f25c69f20
63844809223565;2329328;8;100;86;6f25c69f20
63844809226064;2331824;8;100;73;6f25c69f20
63844809227831;2333584;8;100;64;6f25c69f20
63844809229131;2334904;8;100;60;6f25c69f20
63844809230798;2336580;8;100;55;6f25c69f20
63844809231264;2337077;8;100;70;6f25c69f20
63844809235598;2341377;8;100;57;6f25c69f20
63844809237131;2342916;8;100;53;6f25c69f20
63844809237998;2343780;8;100;57;6f25c69f20
63844809238630;2344420;8;100;66;6f25c69f20
63844809239064;2344893;8;100;79;6f25c69f20
63844809240531;2346080;8;100;73;6f25c69f20
63844809241664;2347506;8;100;66;6f25c69f20
63844809243097;2348869;8;100;62;6f25c69f20
63844809245231;2350949;8;100;54;6f25c69f20
63844809245864;2351669;8;100;61;6f25c69f20
63844809247097;2352892;8;100;59;6f25c69f20
63844809249364;2355185;8;100;51;6f25c69f20
63844809257564;2363354;8;100;42;6f25c69f20
63844809259631;2365307;8;100;39;6f25c69f20
63844809260630;2366384;8;100;43;6f25c69f20
63844809263863;2369737;8;100;37;6f25c69f20
63844809265863;2371640;-8;100;36;6f25c69f20
63844809269897;2375756;-8;100;31;6f25c69f20
63844809271897;2377470;-8;100;32;6f25c69f20
63844809271997;2377843;-8;100;61;6f25c69f20
63844809273296;2379156;-8;100;58;6f25c69f20
63844809274330;2380149;-8;100;59;6f25c69f20
63844809276464;2382012;-8;100;53;6f25c69f20
63844809276796;2382499;-8;100;69;6f25c69f20
63844809278830;2384229;-8;100;61;6f25c69f20
63844809280497;2386339;-8;100;54;6f25c69f20
63844809282730;2388552;-8;100;48;6f25c69f20
