Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63844304300743;7320552;2;100;58;c9422ef353
63844304301776;7321238;2;100;65;c9422ef353
63844304302177;7321878;2;100;72;c9422ef353
63844304304543;7323955;2;100;63;c9422ef353
63844304304843;7324388;2;100;80;c9422ef353
63844304305543;7325348;2;100;76;c9422ef353
63844304311643;7331331;2;100;61;c9422ef353
63844304313810;7333274;2;100;55;c9422ef353
63844304314743;7334477;2;100;54;c9422ef353
63844304317876;7337600;2;100;46;c9422ef353
63844304318776;7338550;2;100;50;c9422ef353
63844304320109;7339893;2;100;49;c9422ef353
63844304321343;7341136;2;100;49;c9422ef353
63844304322043;7341843;2;100;57;c9422ef353
63844304324076;7343833;2;100;51;c9422ef353
63844304325810;7345289;2;100;49;c9422ef353
63844304327509;7347269;2;100;45;c9422ef353
63844304329243;7348989;2;100;43;c9422ef353
63844304329843;7349642;2;100;54;c9422ef353
63844304331243;7350985;2;100;52;c9422ef353
63844304333276;7353095;2;100;47;c9422ef353
63844304336943;7356728;2;100;40;c9422ef353
63844304338676;7358435;2;100;39;c9422ef353
63844304340310;7360081;2;100;39;c9422ef353
63844304341276;7361054;2;100;44;c9422ef353
63844304343176;7362984;2;100;41;c9422ef353
63844304345043;7364667;2;100;40;c9422ef353
63844304346842;7366557;2;100;38;c9422ef353
63844304349843;7369364;2;100;35;c9422ef353
63844304352243;7371883;2;100;32;c9422ef353
63844304353476;7373226;2;100;35;c9422ef353
63844304354709;7374203;2;100;41;c9422ef353
63844304354876;7374676;2;100;61;c9422ef353
63844304357509;7377296;2;100;53;c9422ef353
63844304359542;7378902;2;100;49;c9422ef353
63844304359843;7379639;2;100;57;c9422ef353
63844304360975;7380739;2;100;56;c9422ef353
63844304362476;7382302;2;100;52;c9422ef353
63844304363242;7382939;2;100;62;c9422ef353
63844304364909;7384649;2;100;56;c9422ef353
63844304367042;7386862;2;100;50;c9422ef353
63844304370975;7390721;2;100;42;c9422ef353
63844304371942;7391745;2;100;46;c9422ef353
63844304372875;7392594;2;100;52;c9422ef353
63844304375275;7395054;2;100;46;c9422ef353
63844304377542;7397281;2;100;42;c9422ef353
63844304379942;7399724;2;100;38;c9422ef353
63844304381076;7400794;2;100;42;c9422ef353
63844304382675;7402400;2;100;41;c9422ef353
63844304383942;7403723;2;100;42;c9422ef353
63844304385909;7405553;2;100;40;c9422ef353
63844304387774;7407560;2;100;38;c9422ef353
63844304388410;7408100;2;100;54;c9422ef353
