Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63843965079169;1047229;1;100;870;62be6f86c1
63843965080236;1048338;1;100;1090;62be6f86c1
63843965080936;1048782;1;100;440;62be6f86c1
63843965081436;1049535;1;100;740;62be6f86c1
63843965085636;1053505;1;100;3930;62be6f86c1
63843965087003;1055151;1;100;1620;62be6f86c1
63843965088470;1056614;1;100;1450;62be6f86c1
63843965091036;1059141;1;100;2490;62be6f86c1
63843965092270;1060384;1;100;1230;62be6f86c1
63843965094136;1062227;1;100;1820;62be6f86c1
63843965095336;1063484;1;100;1240;62be6f86c1
63843965098403;1066490;1;100;2970;62be6f86c1
63843965099136;1067207;1;100;710;62be6f86c1
63843965100036;1067963;1;100;750;62be6f86c1
63843965100737;1068873;1;100;890;62be6f86c1
63843965101937;1070036;1;100;1150;62be6f86c1
63843965103503;1071643;1;100;1590;62be6f86c1
63843965105169;1073239;1;100;1580;62be6f86c1
63843965106369;1074489;1;100;1230;62be6f86c1
63843965108469;1076542;-1;100;2030;62be6f86c1
63843965109637;1077692;-1;100;1130;62be6f86c1
63843965110903;1078975;-1;100;1270;62be6f86c1
63843965112736;1080812;-1;100;1810;62be6f86c1
63843965113736;1081888;-1;100;1070;62be6f86c1
63843965114669;1082775;-1;100;870;62be6f86c1
63843965117302;1085455;-1;100;2650;62be6f86c1
63843965118703;1086831;-1;100;1360;62be6f86c1
63843965121835;1089951;-1;100;3080;62be6f86c1
63843965126536;1094367;-1;100;4360;62be6f86c1
63843965127269;1095371;-1;100;990;62be6f86c1
63843965128869;1096900;-1;100;1510;62be6f86c1
63843965131269;1099100;-1;100;2180;62be6f86c1
63843965131702;1099873;-1;100;760;62be6f86c1
63843965133002;1101123;-1;100;1230;62be6f86c1
63843965133935;1102030;-1;100;900;62be6f86c1
63843965134036;1102196;-1;100;160;62be6f86c1
63843965135002;1103086;2;100;880;62be6f86c1
63843965141702;1109859;2;100;6690;62be6f86c1
63843965147235;1115419;2;100;5490;62be6f86c1
63843965148568;1116672;2;100;1240;62be6f86c1
63843965149302;1117448;2;100;770;62be6f86c1
63843965149902;1117982;2;100;520;62be6f86c1
63843965153968;1122098;2;100;4070;62be6f86c1
63843965155302;1123271;2;100;1160;62be6f86c1
63843965156468;1124607;2;100;1320;62be6f86c1
63843965157002;1125134;2;100;520;62be6f86c1
63843965157702;1125831;2;100;690;62be6f86c1
63843965158501;1126624;2;100;780;62be6f86c1
63843965161168;1129330;2;100;2670;62be6f86c1
63843965163835;1131970;2;100;2610;62be6f86c1
63843965165202;1133253;2;100;1270;62be6f86c1
63843965166101;1134283;2;100;1020;62be6f86c1
63843965167335;1135393;2;100;1090;62be6f86c1
63843965168268;1136336;2;100;930;62be6f86c1
63843965170035;1138209;2;100;1850;62be6f86c1
63843965171235;1139300;2;100;1080;62be6f86c1
63843965172101;1139816;2;100;510;62be6f86c1
63843965172802;1140959;2;100;1130;62be6f86c1
63843965177434;1145572;2;100;4550;62be6f86c1
63843965178668;1146775;2;100;1190;62be6f86c1
63843965179368;1147505;2;100;720;62be6f86c1
63843965182135;1150228;2;100;2690;62be6f86c1
63843965183368;1151495;2;100;1250;62be6f86c1
63843965185901;1153995;2;100;2470;62be6f86c1
63843965188035;1156118;2;100;2100;62be6f86c1
63843965188934;1156628;2;100;500;62be6f86c1
63843965189434;1157544;2;100;910;62be6f86c1
63843965190201;1158368;2;100;810;62be6f86c1
63843965191335;1159201;2;100;830;62be6f86c1
63843965196134;1163854;2;100;4590;62be6f86c1
63843965196567;1164710;2;100;850;62be6f86c1
63843965197967;1166123;2;100;1390;62be6f86c1
63843965201768;1169880;2;100;3710;62be6f86c1
63843965205235;1173383;2;100;3460;62be6f86c1
63843965208168;1175919;2;100;2510;62be6f86c1
63843965208334;1176416;2;100;490;62be6f86c1
63843965209567;1177712;2;100;1280;62be6f86c1
63843965210734;1178885;2;100;1160;62be6f86c1
63843965212367;1180452;2;100;1540;62be6f86c1
63843965215401;1183365;2;100;2880;62be6f86c1
63843965216101;1184248;2;100;870;62be6f86c1
63843965217001;1185105;2;100;850;62be6f86c1
63843965218734;1186828;2;100;1700;62be6f86c1
63843965220467;1188558;2;100;1710;62be6f86c1
63843965221034;1189168;2;100;600;62be6f86c1
63843965221834;1189931;2;100;750;62be6f86c1
63843965222767;1190851;2;100;910;62be6f86c1
63843965227601;1195681;2;100;4770;62be6f86c1
63843965228301;1196477;2;100;790;62be6f86c1
63843965229767;1197714;2;100;1220;62be6f86c1
63843965229901;1198020;2;100;300;62be6f86c1
63843965231601;1199747;2;100;1710;62be6f86c1
63843965232301;1200263;2;100;510;62be6f86c1
63843965233534;1201650;2;100;1370;62be6f86c1
63843965234667;1202680;2;100;1020;62be6f86c1
63843965235567;1203693;2;100;1000;62be6f86c1
63843965237700;1205866;2;100;2140;62be6f86c1
63843965240067;1208196;2;100;2300;62be6f86c1
63843965243401;1211485;2;100;3250;62be6f86c1
63843965244334;1212395;2;100;900;62be6f86c1
63843965245401;1213575;2;100;1170;62be6f86c1
63843965247700;1215812;2;100;2210;62be6f86c1
63843965250233;1218348;2;100;2500;62be6f86c1
63843965251967;1220078;2;100;1710;62be6f86c1
63843965252367;1220441;2;100;360;62be6f86c1
63843965256533;1224611;2;100;4120;62be6f86c1
63843965258767;1226941;2;100;2300;62be6f86c1
63843965259667;1227761;2;100;810;62be6f86c1
63843965260567;1228667;2;100;890;62be6f86c1
63843965261467;1229594;2;100;920;62be6f86c1
63843965262433;1230557;2;100;950;62be6f86c1
63843965263433;1231160;2;100;600;62be6f86c1
63843965265333;1233460;2;100;2270;62be6f86c1
63843965269866;1237953;2;100;4430;62be6f86c1
63843965271400;1239483;2;100;1520;62be6f86c1
63843965271800;1239956;2;100;460;62be6f86c1
63843965272600;1240696;2;100;730;62be6f86c1
63843965275466;1243206;2;100;2480;62be6f86c1
63843965275933;1244125;2;100;910;62be6f86c1
63843965277833;1245755;2;100;1610;62be6f86c1
63843965279200;1247235;2;100;1460;62be6f86c1
63843965280266;1248405;2;100;1160;62be6f86c1
63843965281166;1249315;2;100;900;62be6f86c1
63843965282067;1250205;2;100;880;62be6f86c1
63843965284533;1252648;2;100;2410;62be6f86c1
63843965285433;1253538;2;100;880;62be6f86c1
63843965289299;1257361;2;100;3780;62be6f86c1
63843965290366;1258468;2;100;1090;62be6f86c1
63843965297066;1264907;2;100;6360;62be6f86c1
63843965297999;1266080;2;100;1160;62be6f86c1
63843965300766;1268806;-2;100;2690;62be6f86c1
63843965301232;1269313;-2;100;500;62be6f86c1
63843965302133;1270220;-2;100;900;62be6f86c1
63843965304899;1273046;-2;100;2790;62be6f86c1
63843965305499;1273599;-2;100;540;62be6f86c1
63843965306666;1274409;-2;100;800;62be6f86c1
63843965306899;1275072;-2;100;660;62be6f86c1
63843965307633;1275722;-2;100;640;62be6f86c1
63843965309066;1276829;-2;100;1090;62be6f86c1
63843965309266;1277376;-2;100;540;62be6f86c1
63843965309666;1277749;-2;100;370;62be6f86c1
63843965310233;1278336;-2;100;580;62be6f86c1
63843965311499;1279329;-2;100;980;62be6f86c1
63843965312499;1280599;-2;100;1260;62be6f86c1
63843965312899;1281032;-2;100;430;62be6f86c1
63843965313899;1281738;-2;100;690;62be6f86c1
63843965314333;1282459;-2;100;720;62be6f86c1
63843965316566;1284718;-2;100;2230;62be6f86c1
63843965319299;1287441;-2;100;2690;62be6f86c1
63843965320332;1288475;-2;100;1020;62be6f86c1
63843965322066;1290161;-2;100;1660;62be6f86c1
63843965323766;1291908;-2;100;1730;62be6f86c1
63843965324965;1293104;-2;100;1180;62be6f86c1
63843965325366;1293484;3;100;370;62be6f86c1
63843965325899;1293947;3;100;460;62be6f86c1
63843965328532;1296497;3;100;2520;62be6f86c1
63843965329232;1297380;3;100;870;62be6f86c1
63843965330265;1298417;3;100;1030;62be6f86c1
63843965334365;1302493;3;100;4030;62be6f86c1
63843965335666;1303676;3;100;1170;62be6f86c1
63843965337399;1305503;3;100;1810;62be6f86c1
63843965338632;1306709;3;100;1190;62be6f86c1
63843965340765;1308872;3;100;2130;62be6f86c1
63843965343332;1311479;3;100;2580;62be6f86c1
63843965344632;1312775;3;100;1280;62be6f86c1
63843965345332;1313489;3;100;700;62be6f86c1
63843965346399;1314492;3;100;990;62be6f86c1
63843965347532;1315275;3;100;780;62be6f86c1
63843965348599;1316742;3;100;1450;62be6f86c1
63843965349232;1317355;3;100;600;62be6f86c1
63843965349932;1318081;3;100;720;62be6f86c1
63843965351266;1319381;3;100;1280;62be6f86c1
63843965354232;1322311;3;100;2900;62be6f86c1
63843965355265;1323324;3;100;1000;62be6f86c1
63843965355765;1323841;3;100;510;62be6f86c1
63843965356465;1324548;3;100;700;62be6f86c1
63843965357332;1325428;3;100;870;62be6f86c1
63843965358032;1326147;3;100;710;62be6f86c1
63843965358432;1326517;3;100;360;62be6f86c1
63843965358831;1327011;3;100;490;62be6f86c1
63843965360298;1328451;3;100;1430;62be6f86c1
63843965361232;1329274;3;100;810;62be6f86c1
63843965364465;1332363;3;100;3060;62be6f86c1
63843965364698;1332807;3;100;430;62be6f86c1
63843965366732;1334473;3;100;1650;62be6f86c1
63843965366865;1335017;3;100;540;62be6f86c1
63843965367732;1335873;3;100;840;62be6f86c1
63843965368665;1336796;3;100;910;62be6f86c1
63843965369765;1337903;3;100;1100;62be6f86c1
63843965373965;1341809;3;100;3860;62be6f86c1
63843965374465;1342612;3;100;790;62be6f86c1
63843965376398;1344455;3;100;1820;62be6f86c1
63843965377198;1345382;3;100;920;62be6f86c1
63843965379765;1347825;3;100;2410;62be6f86c1
63843965381465;1349628;3;100;1780;62be6f86c1
63843965382897;1351055;3;100;1410;62be6f86c1
63843965383597;1351501;3;100;440;62be6f86c1
63843965385498;1353561;3;100;2030;62be6f86c1
63843965386131;1354195;3;100;630;62be6f86c1
63843965386965;1355111;3;100;900;62be6f86c1
63843965387331;1355438;3;100;330;62be6f86c1
63843965388931;1357058;3;100;1600;62be6f86c1
63843965389897;1358011;3;100;940;62be6f86c1
63843965390831;1358664;3;100;640;62be6f86c1
63843965390998;1359121;3;100;450;62be6f86c1
63843965391965;1360117;3;100;990;62be6f86c1
63843965392465;1360594;3;100;470;62be6f86c1
63843965394664;1362720;3;100;2100;62be6f86c1
63843965395631;1363580;3;100;850;62be6f86c1
63843965396347;1364420;3;100;830;62be6f86c1
63843965397297;1365370;3;100;940;62be6f86c1
63843965398097;1366253;3;100;870;62be6f86c1
63843965400664;1368743;3;100;2460;62be6f86c1
63843965401997;1370093;3;100;1330;62be6f86c1
63843965403314;1371433;3;100;1330;62be6f86c1
63843965405297;1373039;3;100;1580;62be6f86c1
63843965406280;1374279;3;100;1230;62be6f86c1
63843965407614;1375609;3;100;1310;62be6f86c1
63843965409365;1377526;-3;100;1890;62be6f86c1
63843965410097;1378079;-3;100;550;62be6f86c1
63843965411064;1379185;-3;100;1090;62be6f86c1
63843965411613;1379665;-3;100;480;62be6f86c1
63843965412813;1380939;-3;100;1260;62be6f86c1
63843965413313;1381475;-3;100;530;62be6f86c1
63843965417847;1385925;-3;100;4390;62be6f86c1
63843965419647;1387645;-3;100;1700;62be6f86c1
63843965420313;1388388;-3;100;730;62be6f86c1
63843965420913;1388981;-3;100;590;62be6f86c1
63843965421397;1389558;-3;100;570;62be6f86c1
63843965422514;1390628;-3;100;1050;62be6f86c1
63843965425580;1393677;-3;100;3020;62be6f86c1
63843965426146;1394307;-3;100;620;62be6f86c1
63843965426847;1394887;-3;100;570;62be6f86c1
63843965427479;1395597;-3;100;700;62be6f86c1
63843965427980;1396104;-3;100;500;62be6f86c1
63843965429380;1397464;-3;100;1350;62be6f86c1
63843965429397;1397507;-3;100;40;62be6f86c1
63843965430513;1398607;-3;100;1090;62be6f86c1
63843965431647;1399747;-3;100;1120;62be6f86c1
63843965433580;1401720;-3;100;1950;62be6f86c1
63843965436013;1404036;-3;100;2290;62be6f86c1
63843965436813;1404929;-3;100;880;62be6f86c1
63843965437513;1405606;-3;100;670;62be6f86c1
63843965440080;1408219;4;100;2580;62be6f86c1
63843965440679;1408792;4;100;570;62be6f86c1
63843965443680;1411752;4;100;2920;62be6f86c1
63843965445480;1413579;4;100;1800;62be6f86c1
63843965446680;1414822;4;100;1230;62be6f86c1
63843965447380;1415562;4;100;730;62be6f86c1
63843965448647;1416695;4;100;1120;62be6f86c1
63843965449713;1417785;4;100;1080;62be6f86c1
63843965450946;1418915;4;100;1110;62be6f86c1
63843965451813;1419965;4;100;1040;62be6f86c1
63843965452813;1420981;4;100;1010;62be6f86c1
63843965455680;1423654;4;100;2640;62be6f86c1
63843965456279;1424374;4;100;710;62be6f86c1
63843965456946;1425027;4;100;640;62be6f86c1
63843965458246;1426324;4;100;1280;62be6f86c1
63843965459881;1427987;4;100;1650;62be6f86c1
63843965460646;1428564;4;100;570;62be6f86c1
63843965461115;1429230;4;100;650;62be6f86c1
63843965461513;1429634;4;100;400;62be6f86c1
63843965462013;1430084;4;100;450;62be6f86c1
63843965462880;1430640;4;100;550;62be6f86c1
63843965463313;1431473;4;100;820;62be6f86c1
63843965464747;1432890;4;100;1400;62be6f86c1
63843965466813;1434920;4;100;2000;62be6f86c1
63843965468546;1436633;4;100;1700;62be6f86c1
63843965469479;1437563;4;100;910;62be6f86c1
63843965470113;1438223;4;100;660;62be6f86c1
63843965470512;1438626;4;100;390;62be6f86c1
63843965470812;1438903;4;100;280;62be6f86c1
63843965473179;1441303;4;100;2370;62be6f86c1
63843965473879;1441969;4;100;660;62be6f86c1
63843965476413;1444505;4;100;2500;62be6f86c1
63843965477279;1445082;4;100;570;62be6f86c1
63843965478712;1446809;4;100;1710;62be6f86c1
63843965479013;1447155;4;100;340;62be6f86c1
63843965480246;1448205;4;100;1040;62be6f86c1
63843965480446;1448592;4;100;380;62be6f86c1
63843965481346;1449418;4;100;810;62be6f86c1
63843965482113;1450105;4;100;680;62be6f86c1
63843965483213;1451311;4;100;1190;62be6f86c1
63843965485546;1453628;4;100;2290;62be6f86c1
63843965485846;1454014;4;100;380;62be6f86c1
63843965486912;1454711;4;100;690;62be6f86c1
63843965488080;1456155;4;100;1430;62be6f86c1
63843965489413;1457548;4;100;1370;62be6f86c1
63843965491514;1458987;4;100;1430;62be6f86c1
63843965491865;1459707;4;100;710;62be6f86c1
63843965492596;1460751;4;100;1030;62be6f86c1
63843965493496;1461637;4;100;870;62be6f86c1
63843965494096;1461924;4;100;290;62be6f86c1
63843965494297;1462367;4;100;430;62be6f86c1
63843965494529;1462684;4;100;320;62be6f86c1
63843965496029;1464143;4;100;1440;62be6f86c1
63843965496597;1464680;4;100;530;62be6f86c1
63843965497463;1465610;4;100;920;62be6f86c1
63843965498329;1466447;4;100;820;62be6f86c1
63843965499163;1467267;4;100;810;62be6f86c1
63843965500363;1468473;4;100;1200;62be6f86c1
63843965501496;1469603;4;100;1110;62be6f86c1
63843965502296;1470386;4;100;770;62be6f86c1
63843965502762;1470899;4;100;510;62be6f86c1
63843965503163;1471300;4;100;400;62be6f86c1
63843965504263;1472356;4;100;1040;62be6f86c1
63843965505196;1473329;4;100;960;62be6f86c1
63843965506263;1474373;4;100;1030;62be6f86c1
63843965507296;1475356;4;100;970;62be6f86c1
63843965509029;1477186;-4;100;1810;62be6f86c1
63843965510129;1478272;-4;100;1070;62be6f86c1
63843965512730;1480888;-4;100;2590;62be6f86c1
63843965514829;1482965;-4;100;2050;62be6f86c1
63843965515763;1483625;-4;100;650;62be6f86c1
63843965516563;1484728;-4;100;1090;62be6f86c1
63843965517462;1485575;-4;100;840;62be6f86c1
63843965518229;1486048;-4;100;470;62be6f86c1
63843965518929;1487051;-4;100;990;62be6f86c1
63843965519863;1487961;-4;100;890;62be6f86c1
63843965521263;1489365;5;100;1390;62be6f86c1
63843965523262;1491351;5;100;1960;62be6f86c1
63843965524562;1492651;5;100;1290;62be6f86c1
63843965525596;1493694;5;100;1030;62be6f86c1
63843965526229;1494327;5;100;620;62be6f86c1
63843965527296;1495457;5;100;1120;62be6f86c1
63843965528996;1497117;5;100;1640;62be6f86c1
63843965530162;1497920;5;100;790;62be6f86c1
63843965530929;1499067;5;100;1140;62be6f86c1
63843965531529;1499690;5;100;610;62be6f86c1
63843965532029;1500190;5;100;490;62be6f86c1
63843965532862;1501020;5;100;820;62be6f86c1
63843965534329;1502410;5;100;1380;62be6f86c1
63843965534962;1502833;5;100;410;62be6f86c1
63843965535562;1503676;5;100;840;62be6f86c1
63843965535862;1504033;5;100;350;62be6f86c1
63843965536562;1504720;5;100;680;62be6f86c1
63843965537729;1505799;5;100;1060;62be6f86c1
63843965539062;1507246;5;100;1430;62be6f86c1
63843965539995;1508083;5;100;830;62be6f86c1
63843965541096;1509202;5;100;1110;62be6f86c1
63843965541595;1509759;5;100;550;62be6f86c1
63843965542162;1510186;5;100;420;62be6f86c1
63843965542829;1510942;5;100;740;62be6f86c1
63843965543229;1511386;5;100;440;62be6f86c1
63843965543828;1511852;5;100;460;62be6f86c1
63843965544196;1512259;5;100;410;62be6f86c1
63843965544596;1512712;5;100;440;62be6f86c1
63843965545328;1513426;5;100;710;62be6f86c1
63843965548595;1516688;5;100;3220;62be6f86c1
63843965549562;1517698;5;100;1000;62be6f86c1
63843965550362;1518511;5;100;800;62be6f86c1
63843965551295;1519428;5;100;910;62be6f86c1
63843965551796;1519905;5;100;470;62be6f86c1
63843965553329;1521478;5;100;1550;62be6f86c1
63843965554695;1522824;5;100;1330;62be6f86c1
63843965555628;1523794;5;100;960;62be6f86c1
63843965556028;1524144;5;100;350;62be6f86c1
63843965557562;1525677;5;100;1510;62be6f86c1
63843965557962;1526137;5;100;460;62be6f86c1
63843965560095;1528194;5;100;2030;62be6f86c1
63843965560528;1528674;5;100;470;62be6f86c1
63843965560929;1529087;5;100;410;62be6f86c1
63843965561695;1529727;5;100;630;62be6f86c1
63843965562362;1530504;5;100;770;62be6f86c1
63843965562761;1530877;5;100;370;62be6f86c1
63843965563795;1531773;5;100;880;62be6f86c1
63843965564095;1532247;5;100;470;62be6f86c1
63843965567862;1535950;5;100;3660;62be6f86c1
63843965568595;1536420;5;100;460;62be6f86c1
63843965569295;1537403;5;100;970;62be6f86c1
63843965569827;1537926;5;100;520;62be6f86c1
63843965570361;1538433;5;100;500;62be6f86c1
63843965571295;1539363;5;100;920;62be6f86c1
63843965574428;1542519;5;100;3120;62be6f86c1
63843965574961;1543056;5;100;530;62be6f86c1
63843965576261;1544349;5;100;1270;62be6f86c1
63843965576761;1544925;5;100;570;62be6f86c1
63843965578261;1546089;5;100;1150;62be6f86c1
63843965579395;1547505;5;100;1400;62be6f86c1
63843965583028;1550878;5;100;3330;62be6f86c1
63843965583961;1552081;5;100;1190;62be6f86c1
63843965584827;1552931;5;100;840;62be6f86c1
63843965587262;1555381;5;100;2420;62be6f86c1
63843965588095;1556244;5;100;850;62be6f86c1
63843965589694;1557791;5;100;1530;62be6f86c1
63843965590594;1558671;5;100;870;62be6f86c1
63843965595094;1563180;5;100;4450;62be6f86c1
63843965596328;1564463;-5;100;1270;62be6f86c1
63843965596928;1565047;-5;100;580;62be6f86c1
63843965597861;1565963;-5;100;900;62be6f86c1
63843965598761;1566853;-5;100;880;62be6f86c1
63843965602261;1570216;-5;100;3320;62be6f86c1
63843965603127;1571270;-5;100;1050;62be6f86c1
63843965606327;1574403;-5;100;3090;62be6f86c1
63843965607694;1575892;-5;100;1470;62be6f86c1
63843965608927;1577086;-5;100;1180;62be6f86c1
63843965609628;1577659;6;100;570;62be6f86c1
63843965610061;1578156;6;100;490;62be6f86c1
63843965610627;1578695;6;100;530;62be6f86c1
63843965611861;1579739;6;100;1040;62be6f86c1
63843965612861;1580972;6;100;1220;62be6f86c1
63843965614428;1582525;6;100;1530;62be6f86c1
63843965615394;1583518;6;100;980;62be6f86c1
63843965617561;1585681;6;100;2140;62be6f86c1
63843965618494;1586611;6;100;920;62be6f86c1
63843965620794;1588888;6;100;2250;62be6f86c1
63843965626494;1594677;6;100;5720;62be6f86c1
63843965627027;1595174;6;100;490;62be6f86c1
63843965627527;1595680;6;100;500;62be6f86c1
63843965629061;1597134;6;100;1430;62be6f86c1
63843965631161;1599117;6;100;1960;62be6f86c1
63843965631960;1600077;6;100;950;62be6f86c1
63843965632560;1600710;6;100;630;62be6f86c1
63843965633494;1601253;6;100;530;62be6f86c1
63843965634227;1602296;6;100;1030;62be6f86c1
63843965634694;1602803;6;100;500;62be6f86c1
63843965634894;1603006;6;100;210;62be6f86c1
63843965635894;1603860;6;100;840;62be6f86c1
63843965636227;1604283;6;100;420;62be6f86c1
63843965636493;1604629;6;100;340;62be6f86c1
63843965638294;1606323;6;100;1670;62be6f86c1
63843965639494;1607593;6;100;1260;62be6f86c1
63843965640794;1608562;6;100;950;62be6f86c1
63843965643161;1611169;6;100;2580;62be6f86c1
63843965643594;1611772;6;100;590;62be6f86c1
63843965644127;1612199;6;100;430;62be6f86c1
63843965645593;1613212;6;100;1000;62be6f86c1
63843965647227;1615305;6;100;2060;62be6f86c1
63843965648060;1616118;6;100;810;62be6f86c1
63843965650327;1618218;6;100;2070;62be6f86c1
63843965651394;1619558;6;100;1330;62be6f86c1
63843965651994;1620161;6;100;590;62be6f86c1
63843965652727;1620541;6;100;380;62be6f86c1
63843965652827;1620934;6;100;380;62be6f86c1
63843965653360;1621461;6;100;530;62be6f86c1
63843965653827;1621948;6;100;480;62be6f86c1
63843965656193;1624264;6;100;2280;62be6f86c1
63843965658093;1626197;-6;100;1910;62be6f86c1
