Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63844554635487;459600;1;100;3540;3ea2f30248
63844554638087;462116;1;100;2480;3ea2f30248
63844554645754;469842;1;100;7640;3ea2f30248
63844554646287;470159;1;100;310;3ea2f30248
63844554647320;471399;1;100;1220;3ea2f30248
63844554648754;472595;1;100;1180;3ea2f30248
63844554649354;473169;1;100;570;3ea2f30248
63844554651653;475742;1;100;2540;3ea2f30248
63844554652887;476978;1;100;1220;3ea2f30248
63844554653387;477328;1;100;350;3ea2f30248
63844554654920;478945;1;100;1600;3ea2f30248
63844554656553;480641;1;100;1670;3ea2f30248
63844554658320;482258;1;100;1600;3ea2f30248
63844554658987;483081;1;100;810;3ea2f30248
63844554659787;483894;1;100;800;3ea2f30248
63844554669321;493390;1;100;9380;3ea2f30248
63844554671787;495853;1;100;2440;3ea2f30248
63844554673520;497583;1;100;1710;3ea2f30248
63844554675653;499746;1;100;2130;3ea2f30248
63844554676053;500156;1;100;410;3ea2f30248
63844554677520;501323;1;100;1150;3ea2f30248
63844554681253;505262;1;100;3890;3ea2f30248
63844554682487;506572;1;100;1290;3ea2f30248
63844554682986;507069;1;100;500;3ea2f30248
63844554683786;507872;1;100;790;3ea2f30248
63844554685520;509565;1;100;1670;3ea2f30248
63844554687753;511875;1;100;2280;3ea2f30248
63844554688986;513008;1;100;1120;3ea2f30248
63844554690819;514885;1;100;1860;3ea2f30248
63844554691419;515538;1;100;640;3ea2f30248
63844554692220;516261;1;100;710;3ea2f30248
63844554694219;517927;1;100;1650;3ea2f30248
63844554694254;518271;1;100;340;3ea2f30248
63844554695486;519581;1;100;1290;3ea2f30248
63844554696787;520707;1;100;1120;3ea2f30248
63844554698253;522311;1;100;1580;3ea2f30248
63844554699319;523431;1;100;1110;3ea2f30248
63844554700553;524617;1;100;1170;3ea2f30248
63844554701453;525084;-1;100;460;3ea2f30248
63844554701553;525390;-1;100;300;3ea2f30248
63844554701953;526010;-1;100;610;3ea2f30248
63844554702753;526863;-1;100;850;3ea2f30248
63844554703386;527420;-1;100;550;3ea2f30248
63844554705820;529906;-1;100;2450;3ea2f30248
63844554706620;530676;-1;100;760;3ea2f30248
63844554707419;531520;-1;100;840;3ea2f30248
63844554707819;531900;-1;100;370;3ea2f30248
63844554708853;532916;-1;100;1000;3ea2f30248
63844554709553;533603;-1;100;680;3ea2f30248
63844554710086;534123;-1;100;520;3ea2f30248
63844554711119;535179;-1;100;1040;3ea2f30248
63844554712220;536349;-1;100;1160;3ea2f30248
63844554713453;537106;-1;100;740;3ea2f30248
63844554714053;538139;-1;100;1020;3ea2f30248
63844554715086;539122;-1;100;970;3ea2f30248
63844554721953;545991;2;100;6790;3ea2f30248
63844554725919;549991;2;100;3950;3ea2f30248
63844554727252;551285;2;100;1280;3ea2f30248
63844554727919;551811;2;100;520;3ea2f30248
63844554727919;551987;2;100;170;3ea2f30248
63844554731219;555337;2;100;3310;3ea2f30248
63844554732786;556351;2;100;1000;3ea2f30248
63844554733619;557630;2;100;1260;3ea2f30248
63844554734019;558103;2;100;470;3ea2f30248
63844554735952;559993;2;100;1870;3ea2f30248
63844554736752;560807;2;100;800;3ea2f30248
63844554737586;561400;2;100;590;3ea2f30248
63844554737686;561717;2;100;310;3ea2f30248
63844554738686;562730;2;100;1000;3ea2f30248
63844554740019;563933;2;100;1190;3ea2f30248
63844554740220;564240;2;100;300;3ea2f30248
63844554741819;565939;2;100;1680;3ea2f30248
63844554743485;567486;2;100;1530;3ea2f30248
63844554744719;568672;2;100;1170;3ea2f30248
63844554745219;569226;2;100;550;3ea2f30248
63844554746019;570099;2;100;860;3ea2f30248
63844554747152;570976;2;100;870;3ea2f30248
63844554747519;571549;2;100;560;3ea2f30248
63844554748952;573042;2;100;1480;3ea2f30248
63844554749586;573455;2;100;410;3ea2f30248
63844554750952;575022;2;100;1540;3ea2f30248
63844554752452;576508;2;100;1470;3ea2f30248
63844554752952;577055;2;100;540;3ea2f30248
63844554753885;577895;2;100;830;3ea2f30248
63844554796451;620440;-2;100;920;3ea2f30248
63844554797585;621417;-2;100;970;3ea2f30248
63844554800284;624330;-2;100;2870;3ea2f30248
63844554802518;626603;-2;100;2250;3ea2f30248
63844554803952;628040;-2;100;1420;3ea2f30248
63844554804818;628496;3;100;450;3ea2f30248
63844554804952;629057;3;100;550;3ea2f30248
63844554807352;631453;3;100;2370;3ea2f30248
63844554807850;631889;3;100;430;3ea2f30248
63844554808484;632513;3;100;620;3ea2f30248
63844554809718;633736;3;100;1200;3ea2f30248
63844554810318;634339;3;100;600;3ea2f30248
63844554814551;638496;3;100;4110;3ea2f30248
63844554815450;639542;3;100;1030;3ea2f30248
63844554816851;640735;3;100;1180;3ea2f30248
63844554820717;644728;3;100;3940;3ea2f30248
63844554821817;645878;3;100;1140;3ea2f30248
63844554822218;646328;3;100;440;3ea2f30248
63844554823250;647205;3;100;870;3ea2f30248
63844554824250;648288;3;100;1070;3ea2f30248
63844554824884;648918;3;100;620;3ea2f30248
63844554825784;649898;3;100;970;3ea2f30248
63844554826418;650431;3;100;520;3ea2f30248
63844554827551;651651;3;100;1210;3ea2f30248
63844554831417;655444;3;100;3750;3ea2f30248
63844554831818;655924;3;100;470;3ea2f30248
63844554834784;658850;3;100;2890;3ea2f30248
63844554836017;660010;3;100;1150;3ea2f30248
63844554837117;661213;3;100;1190;3ea2f30248
63844554837450;661410;3;100;190;3ea2f30248
63844554838417;662144;-3;100;730;3ea2f30248
63844554838750;662800;-3;100;640;3ea2f30248
63844554839250;663336;-3;100;530;3ea2f30248
63844554839550;663683;-3;100;350;3ea2f30248
63844554841384;665469;-3;100;1760;3ea2f30248
63844554842550;666603;-3;100;1120;3ea2f30248
63844554845217;669293;-3;100;2660;3ea2f30248
63844554846517;670632;-3;100;1320;3ea2f30248
63844554847017;671089;-3;100;450;3ea2f30248
63844554848717;672769;-3;100;1660;3ea2f30248
63844554850650;674722;-3;100;1930;3ea2f30248
63844554851350;675439;-3;100;710;3ea2f30248
63844554852884;676928;-3;100;1470;3ea2f30248
63844554853850;677925;-3;100;980;3ea2f30248
63844554855384;679321;-3;100;1380;3ea2f30248
63844554856717;680818;-3;100;1480;3ea2f30248
63844554863083;687181;4;100;6290;3ea2f30248
63844554865250;689294;4;100;2080;3ea2f30248
63844554867284;691320;4;100;2010;3ea2f30248
63844554869217;693293;4;100;1940;3ea2f30248
63844554870217;694257;4;100;960;3ea2f30248
63844554870650;694670;4;100;400;3ea2f30248
63844554872050;695743;4;100;1060;3ea2f30248
63844554872084;696163;4;100;420;3ea2f30248
63844554873950;697986;4;100;1800;3ea2f30248
63844554874983;699063;4;100;1060;3ea2f30248
63844554876984;700859;4;100;1780;3ea2f30248
63844554878250;702259;4;100;1380;3ea2f30248
63844554880583;704696;4;100;2410;3ea2f30248
63844554882917;706975;4;100;2250;3ea2f30248
63844554884084;708045;4;100;1060;3ea2f30248
63844554885316;709405;4;100;1340;3ea2f30248
63844554885816;709892;4;100;480;3ea2f30248
63844554886816;710908;4;100;1000;3ea2f30248
63844554888450;712542;4;100;1620;3ea2f30248
63844554889216;713291;4;100;740;3ea2f30248
63844554889883;713998;4;100;700;3ea2f30248
63844554890816;714878;4;100;860;3ea2f30248
63844554892216;716158;4;100;1270;3ea2f30248
63844554892416;716494;-4;100;330;3ea2f30248
63844554893683;717361;-4;100;860;3ea2f30248
63844554893816;717831;-4;100;460;3ea2f30248
63844554894016;718101;-4;100;270;3ea2f30248
63844554900083;724177;-4;100;6000;3ea2f30248
63844554900917;724864;-4;100;680;3ea2f30248
63844554901883;725933;-4;100;1050;3ea2f30248
