Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63844283637275;1293374;0;100;-1465;d8ca832244
63844283637275;1293374;0;100;-1470,2;d8ca832244
63844283637340;1293441;0;100;-1472,6;d8ca832244
63844283637341;1293574;0;100;-1470,2;d8ca832244
63844283637341;1293574;0;100;-1470;d8ca832244
63844283637341;1293641;0;100;-1474,2;d8ca832244
63844283637373;1293774;0;100;-1468,8;d8ca832244
63844283637373;1293774;0;100;-1465,6;d8ca832244
63844283637407;1293841;0;100;-1465,6;d8ca832244
63844283637507;1293974;0;100;-1471,4;d8ca832244
63844283637507;1293974;0;100;-1470,2;d8ca832244
63844283637608;1294041;0;100;-1469,8;d8ca832244
63844283637740;1294174;0;100;-1469;d8ca832244
63844283637740;1294174;0;100;-1469;d8ca832244
63844283637807;1294241;0;100;-1467,2;d8ca832244
63844283637908;1294374;0;100;-1470,2;d8ca832244
63844283637908;1294374;0;100;-1470;d8ca832244
63844283638007;1294441;0;100;-1471,4;d8ca832244
63844283638108;1294574;0;100;-1470,8;d8ca832244
63844283638108;1294574;0;100;-1470,2;d8ca832244
63844283638207;1294641;0;100;-1471,2;d8ca832244
63844283638307;1294774;0;100;-1471,2;d8ca832244
63844283638307;1294774;0;100;-1470;d8ca832244
63844283638407;1294907;0;100;-1469,8;d8ca832244
63844283638407;1294907;0;100;-1464,2;d8ca832244
63844283638540;1294974;0;100;-1459,6;d8ca832244
63844283638640;1295107;0;100;-1451,8;d8ca832244
63844283638640;1295107;0;100;-1456,8;d8ca832244
63844283638707;1295174;0;100;-1462;d8ca832244
63844283638807;1295307;0;100;-1463;d8ca832244
63844283638807;1295307;0;100;-1462,6;d8ca832244
63844283638940;1295374;0;100;-1466;d8ca832244
63844283639140;1295574;0;100;-1468,8;d8ca832244
63844283639240;1295707;0;100;-1470,2;d8ca832244
63844283639240;1295707;0;100;-1469,4;d8ca832244
63844283639673;1295774;0;100;-1471,6;d8ca832244
63844283639673;1295907;0;100;-1473,2;d8ca832244
63844283639673;1295907;0;100;-1472,8;d8ca832244
63844283639674;1295974;0;100;-1471,2;d8ca832244
63844283639873;1296107;0;100;-1465,6;d8ca832244
63844283639873;1296107;0;100;-1468,6;d8ca832244
63844283639908;1296307;0;100;-1467,6;d8ca832244
63844283639908;1296307;0;100;-1463,4;d8ca832244
63844283639940;1296374;0;100;-1462;d8ca832244
63844283640041;1296507;0;100;-1461,6;d8ca832244
63844283640041;1296507;0;100;-1464,4;d8ca832244
63844283640207;1296574;0;100;-1471,2;d8ca832244
63844283640274;1296707;0;100;-1474,2;d8ca832244
63844283640274;1296707;0;100;-1471,4;d8ca832244
63844283640340;1296774;0;100;-1466,8;d8ca832244
63844283640440;1296907;0;100;-1466,8;d8ca832244
63844283640440;1296907;0;100;-1465;d8ca832244
63844283640540;1296974;0;100;-1465,4;d8ca832244
63844283640673;1297107;0;100;-1463,6;d8ca832244
63844283640673;1297107;0;100;-1465,6;d8ca832244
63844283640773;1297240;0;100;-1469;d8ca832244
63844283640773;1297240;0;100;-1471,6;d8ca832244
63844283640840;1297307;0;100;-1471,6;d8ca832244
63844283640973;1297440;0;100;-1467,4;d8ca832244
63844283640973;1297440;0;100;-1466,6;d8ca832244
63844283641040;1297507;0;100;-1467,4;d8ca832244
63844283641173;1297640;0;100;-1468,2;d8ca832244
63844283641173;1297640;0;100;-1470;d8ca832244
63844283641273;1297707;0;100;-1472;d8ca832244
63844283641374;1297840;0;100;-1468,8;d8ca832244
63844283641374;1297840;0;100;-1467;d8ca832244
63844283641474;1297907;0;100;-1469;d8ca832244
63844283641574;1298040;0;100;-1468,6;d8ca832244
63844283641574;1298040;0;100;-1468,8;d8ca832244
63844283642173;1298107;0;100;-1467;d8ca832244
63844283642174;1298240;0;100;-1458;d8ca832244
63844283642174;1298240;0;100;-1456,6;d8ca832244
63844283642174;1298307;0;100;-1458,2;d8ca832244
63844283642174;1298440;0;100;-1455,6;d8ca832244
63844283642174;1298440;0;100;-1458,6;d8ca832244
63844283642207;1298507;0;100;-1464,6;d8ca832244
63844283642208;1298640;0;100;-1467,4;d8ca832244
63844283642208;1298640;0;100;-1463;d8ca832244
63844283642273;1298707;0;100;-1465;d8ca832244
63844283642374;1298840;0;100;-1465,6;d8ca832244
63844283642374;1298840;0;100;-1465;d8ca832244
63844283642474;1298907;0;100;-1462,8;d8ca832244
63844283642574;1299040;0;100;-1459,8;d8ca832244
63844283642574;1299040;0;100;-1457;d8ca832244
63844283642740;1299107;0;100;-1459,6;d8ca832244
63844283642774;1299240;0;100;-1457,8;d8ca832244
63844283642774;1299240;0;100;-1460,2;d8ca832244
63844283642907;1299373;0;100;-1460,2;d8ca832244
63844283642907;1299373;0;100;-1462;d8ca832244
63844283642973;1299440;0;100;-1465,6;d8ca832244
63844283643073;1299573;0;100;-1472,2;d8ca832244
63844283643073;1299573;0;100;-1467,6;d8ca832244
63844283643173;1299640;0;100;-1467,8;d8ca832244
63844283643307;1299773;0;100;-1469;d8ca832244
63844283643307;1299773;0;100;-1470,6;d8ca832244
63844283643407;1299840;0;100;-1473,4;d8ca832244
63844283643507;1299973;0;100;-1471;d8ca832244
63844283643507;1299973;0;100;-1465;d8ca832244
63844283643607;1300040;0;100;-1467,4;d8ca832244
63844283643740;1300173;0;100;-1471,8;d8ca832244
63844283643740;1300173;0;100;-1478;d8ca832244
63844283643807;1300240;0;100;-1477,6;d8ca832244
63844283643907;1300373;0;100;-1476,8;d8ca832244
63844283643907;1300373;0;100;-1476,8;d8ca832244
63844283644006;1300440;0;100;-1473,2;d8ca832244
63844283644473;1300573;0;100;-1464;d8ca832244
63844283644473;1300573;0;100;-1462,8;d8ca832244
63844283644473;1300640;0;100;-1459,6;d8ca832244
63844283644473;1300773;0;100;-1464,6;d8ca832244
63844283644473;1300773;0;100;-1467;d8ca832244
63844283644473;1300840;0;100;-1472,8;d8ca832244
63844283644540;1300973;0;100;-1468,4;d8ca832244
63844283644540;1300973;0;100;-1469,8;d8ca832244
63844283644640;1301107;0;100;-1471,8;d8ca832244
63844283644640;1301107;0;100;-1470,4;d8ca832244
63844283644740;1301173;0;100;-1472,8;d8ca832244
63844283644840;1301307;0;100;-1474,4;d8ca832244
63844283644840;1301307;0;100;-1472,4;d8ca832244
63844283644940;1301373;0;100;-1473;d8ca832244
63844283645040;1301507;0;100;-1474,6;d8ca832244
63844283645040;1301507;0;100;-1472,6;d8ca832244
63844283645140;1301573;0;100;-1474,2;d8ca832244
63844283645240;1301707;0;100;-1475;d8ca832244
63844283645240;1301707;0;100;-1470,8;d8ca832244
63844283645340;1301773;0;100;-1464,8;d8ca832244
63844283645473;1301907;0;100;-1461,6;d8ca832244
63844283645473;1301907;0;100;-1461,2;d8ca832244
63844283645540;1302040;0;100;-1461,4;d8ca832244
63844283645540;1302040;0;100;-1473;d8ca832244
63844283645740;1302173;0;100;-1477,4;d8ca832244
63844283645740;1302173;0;100;-1476,6;d8ca832244
63844283645840;1302307;0;100;-1479,4;d8ca832244
63844283645840;1302307;0;100;-1479,8;d8ca832244
63844283645940;1302373;0;100;-1480;d8ca832244
63844283646040;1302506;0;100;-1480;d8ca832244
63844283646040;1302506;0;100;-1476,2;d8ca832244
63844283646175;1302573;0;100;-1477,4;d8ca832244
63844283646242;1302706;0;100;-1471,8;d8ca832244
63844283646242;1302706;0;100;-1471,4;d8ca832244
63844283646375;1302840;0;100;-1478,6;d8ca832244
63844283646375;1302840;0;100;-1478,8;d8ca832244
63844283646441;1302906;0;100;-1478,6;d8ca832244
63844283646874;1303040;0;100;-1484,8;d8ca832244
63844283646874;1303040;0;100;-1480,6;d8ca832244
63844283647008;1303106;0;100;-1485,8;d8ca832244
63844283647008;1303240;0;100;-1480,2;d8ca832244
63844283647008;1303240;0;100;-1480,2;d8ca832244
63844283647008;1303306;0;100;-1479,8;d8ca832244
63844283647008;1303440;0;100;-1474;d8ca832244
63844283647008;1303440;0;100;-1475,2;d8ca832244
63844283647073;1303506;0;100;-1477,4;d8ca832244
63844283647174;1303640;0;100;-1478,4;d8ca832244
63844283647174;1303640;0;100;-1479;d8ca832244
63844283647274;1303706;0;100;-1477,6;d8ca832244
63844283647373;1303840;0;100;-1481,4;d8ca832244
63844283647373;1303840;0;100;-1481;d8ca832244
63844283647473;1303906;0;100;-1482,8;d8ca832244
63844283647641;1304106;0;100;-1485;d8ca832244
63844283647641;1304106;0;100;-1487,6;d8ca832244
63844283647641;1304106;0;100;-1482,8;d8ca832244
63844283647707;1304173;0;100;-1489,8;d8ca832244
63844283647841;1304306;0;100;-1493,2;d8ca832244
63844283647841;1304306;0;100;-1491,4;d8ca832244
63844283647940;1304373;0;100;-1488,8;d8ca832244
63844283648040;1304506;0;100;-1489;d8ca832244
63844283648040;1304506;0;100;-1484;d8ca832244
63844283648140;1304573;0;100;-1483,8;d8ca832244
63844283648240;1304706;0;100;-1484,4;d8ca832244
63844283648240;1304706;0;100;-1484,2;d8ca832244
63844283648340;1304773;0;100;-1484,6;d8ca832244
63844283648440;1304906;0;100;-1486,6;d8ca832244
63844283648440;1304906;0;100;-1484,4;d8ca832244
63844283648540;1304973;0;100;-1480,6;d8ca832244
63844283648773;1305106;0;100;-1480,8;d8ca832244
63844283648773;1305106;0;100;-1487,6;d8ca832244
63844283648773;1305173;0;100;-1487;d8ca832244
63844283648840;1305306;0;100;-1485,4;d8ca832244
63844283648840;1305306;0;100;-1487,4;d8ca832244
63844283649273;1305373;0;100;-1485,4;d8ca832244
63844283649340;1305506;0;100;-1486,6;d8ca832244
63844283649340;1305506;0;100;-1490;d8ca832244
63844283649340;1305639;0;100;-1492;d8ca832244
63844283649340;1305639;0;100;-1494,6;d8ca832244
63844283649340;1305706;0;100;-1494;d8ca832244
63844283649373;1305840;0;100;-1498,6;d8ca832244
63844283649373;1305840;0;100;-1495,4;d8ca832244
63844283649473;1305906;0;100;-1495;d8ca832244
63844283649573;1306039;0;100;-1500;d8ca832244
63844283649573;1306039;0;100;-1502,2;d8ca832244
63844283649740;1306106;0;100;-1498,4;d8ca832244
63844283649773;1306239;0;100;-1498,2;d8ca832244
63844283649773;1306239;0;100;-1496;d8ca832244
63844283649873;1306306;0;100;-1499,4;d8ca832244
63844283649973;1306439;0;100;-1500,4;d8ca832244
63844283649973;1306439;0;100;-1498,4;d8ca832244
63844283650073;1306506;0;100;-1501,6;d8ca832244
63844283650173;1306639;0;100;-1499,4;d8ca832244
63844283650173;1306639;0;100;-1493;d8ca832244
63844283650273;1306706;0;100;-1490,8;d8ca832244
63844283650374;1306839;0;100;-1495,4;d8ca832244
63844283650374;1306839;0;100;-1497,2;d8ca832244
63844283650473;1306906;0;100;-1498,2;d8ca832244
63844283650573;1307039;0;100;-1495,2;d8ca832244
63844283650573;1307039;0;100;-1494,2;d8ca832244
63844283650673;1307106;0;100;-1496,8;d8ca832244
63844283650773;1307239;0;100;-1497,2;d8ca832244
63844283650773;1307239;0;100;-1507,4;d8ca832244
63844283650873;1307306;0;100;-1508;d8ca832244
63844283651007;1307439;0;100;-1504,8;d8ca832244
63844283651007;1307439;0;100;-1502,2;d8ca832244
63844283651073;1307573;0;100;-1503,8;d8ca832244
63844283651073;1307573;0;100;-1495,2;d8ca832244
63844283651173;1307639;0;100;-1497;d8ca832244
63844283651673;1307773;0;100;-1500,2;d8ca832244
63844283651673;1307773;0;100;-1501,6;d8ca832244
63844283651707;1307839;0;100;-1500,2;d8ca832244
63844283651707;1307973;0;100;-1498,4;d8ca832244
63844283651707;1307973;0;100;-1495,6;d8ca832244
63844283651707;1308039;0;100;-1496;d8ca832244
63844283651707;1308173;0;100;-1499,4;d8ca832244
63844283651707;1308173;0;100;-1503,2;d8ca832244
63844283651840;1308239;0;100;-1504,6;d8ca832244
63844283651907;1308373;0;100;-1505,8;d8ca832244
63844283651907;1308373;0;100;-1500,6;d8ca832244
63844283652006;1308439;0;100;-1503,4;d8ca832244
63844283652106;1308573;0;100;-1505,8;d8ca832244
63844283652106;1308573;0;100;-1501,2;d8ca832244
63844283652207;1308639;0;100;-1494,8;d8ca832244
63844283652307;1308772;0;100;-1499;d8ca832244
63844283652307;1308772;0;100;-1504,6;d8ca832244
63844283652406;1308839;0;100;-1514,2;d8ca832244
63844283652506;1308972;0;100;-1514,4;d8ca832244
63844283652506;1308972;0;100;-1514;d8ca832244
63844283652607;1309039;0;100;-1511,6;d8ca832244
63844283652740;1309172;0;100;-1510;d8ca832244
63844283652740;1309172;0;100;-1507,8;d8ca832244
63844283652807;1309239;0;100;-1509;d8ca832244
63844283652906;1309372;0;100;-1497,8;d8ca832244
63844283652906;1309372;0;100;-1495,8;d8ca832244
63844283653007;1309439;0;100;-1503;d8ca832244
63844283653107;1309572;0;100;-1504,8;d8ca832244
63844283653107;1309572;0;100;-1505,2;d8ca832244
63844283653206;1309639;0;100;-1504,6;d8ca832244
63844283653307;1309772;0;100;-1497,6;d8ca832244
63844283653307;1309772;0;100;-1500,2;d8ca832244
63844283653440;1309906;0;100;-1504,2;d8ca832244
63844283653440;1309906;0;100;-1503,6;d8ca832244
63844283653507;1309972;0;100;-1506,8;d8ca832244
63844283653606;1310106;0;100;-1512,6;d8ca832244
63844283653606;1310106;0;100;-1510,8;d8ca832244
63844283654106;1310172;0;100;-1510,4;d8ca832244
63844283654106;1310306;0;100;-1511,8;d8ca832244
63844283654106;1310306;0;100;-1514,4;d8ca832244
63844283654107;1310372;0;100;-1514,6;d8ca832244
63844283654107;1310506;0;100;-1514;d8ca832244
63844283654107;1310506;0;100;-1514,2;d8ca832244
63844283654140;1310572;0;100;-1518,6;d8ca832244
63844283654307;1310706;0;100;-1512,4;d8ca832244
63844283654307;1310706;0;100;-1512,8;d8ca832244
63844283654340;1310772;0;100;-1516,6;d8ca832244
63844283654440;1310906;0;100;-1515;d8ca832244
63844283654440;1310906;0;100;-1512;d8ca832244
63844283654540;1310972;0;100;-1507,6;d8ca832244
63844283654707;1311106;0;100;-1507,2;d8ca832244
63844283654707;1311106;0;100;-1513,2;d8ca832244
63844283654740;1311172;0;100;-1512,8;d8ca832244
63844283654840;1311306;0;100;-1515,6;d8ca832244
63844283654840;1311306;0;100;-1519;d8ca832244
63844283654939;1311372;0;100;-1517,2;d8ca832244
63844283655040;1311506;0;100;-1513,2;d8ca832244
63844283655040;1311506;0;100;-1513,4;d8ca832244
63844283655140;1311572;0;100;-1516,4;d8ca832244
63844283655240;1311706;0;100;-1515,4;d8ca832244
63844283655240;1311706;0;100;-1516,6;d8ca832244
63844283655340;1311839;0;100;-1515,8;d8ca832244
63844283655340;1311839;0;100;-1515,6;d8ca832244
63844283655440;1311906;0;100;-1520,8;d8ca832244
63844283655540;1312039;0;100;-1515,4;d8ca832244
63844283655540;1312039;0;100;-1519,2;d8ca832244
63844283655740;1312105;0;100;-1516;d8ca832244
63844283655740;1312239;0;100;-1516,2;d8ca832244
63844283655740;1312239;0;100;-1514,8;d8ca832244
63844283655873;1312305;0;100;-1513,4;d8ca832244
63844283655973;1312439;0;100;-1515,2;d8ca832244
63844283655973;1312439;0;100;-1521,6;d8ca832244
