Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63844230311701;1259748;0;100;580;8cf2a7d56a
63844230314201;1262495;0;100;2710;8cf2a7d56a
63844230316768;1265164;0;100;2640;8cf2a7d56a
63844230317701;1266084;0;100;910;8cf2a7d56a
63844230318001;1266421;0;100;330;8cf2a7d56a
63844230321301;1269611;0;100;3150;8cf2a7d56a
63844230322035;1270498;0;100;880;8cf2a7d56a
63844230324368;1272790;0;100;2260;8cf2a7d56a
63844230324768;1273200;0;100;410;8cf2a7d56a
63844230325401;1273804;0;100;590;8cf2a7d56a
63844230326501;1274897;0;100;1080;8cf2a7d56a
63844230327034;1275423;0;100;520;8cf2a7d56a
63844230328435;1276743;0;100;1310;8cf2a7d56a
63844230329767;1278216;0;100;1450;8cf2a7d56a
63844230330834;1279136;0;100;910;8cf2a7d56a
63844230331301;1279650;0;100;510;8cf2a7d56a
63844230331801;1280236;0;100;580;8cf2a7d56a
63844230332401;1280806;0;100;560;8cf2a7d56a
63844230333335;1281609;0;100;790;8cf2a7d56a
63844230334534;1282943;0;100;1320;8cf2a7d56a
63844230334834;1283309;0;100;360;8cf2a7d56a
63844230335667;1283766;0;100;450;8cf2a7d56a
63844230336701;1285079;0;100;1300;8cf2a7d56a
63844230337101;1285552;0;100;470;8cf2a7d56a
63844230337601;1286056;0;100;490;8cf2a7d56a
63844230338167;1286526;0;100;470;8cf2a7d56a
63844230343301;1291742;0;100;5150;8cf2a7d56a
63844230344401;1292832;0;100;1070;8cf2a7d56a
63844230346667;1295068;0;100;2210;8cf2a7d56a
63844230347734;1295758;0;100;680;8cf2a7d56a
63844230348201;1296611;0;100;850;8cf2a7d56a
63844230348801;1297245;0;100;620;8cf2a7d56a
63844230350934;1299348;0;100;2080;8cf2a7d56a
63844230351934;1300341;0;100;980;8cf2a7d56a
63844230353867;1302294;0;100;1930;8cf2a7d56a
63844230355001;1303404;0;100;1090;8cf2a7d56a
63844230356734;1305187;0;100;1770;8cf2a7d56a
63844230357501;1305867;1;100;670;8cf2a7d56a
63844230362834;1311193;1;100;5260;8cf2a7d56a
63844230363267;1311603;1;100;400;8cf2a7d56a
63844230363634;1312093;1;100;490;8cf2a7d56a
63844230364467;1312603;1;100;500;8cf2a7d56a
63844230364867;1313270;1;100;660;8cf2a7d56a
63844230365267;1313660;1;100;380;8cf2a7d56a
63844230365567;1313966;1;100;300;8cf2a7d56a
63844230365767;1314196;1;100;230;8cf2a7d56a
63844230366867;1314936;1;100;730;8cf2a7d56a
63844230366867;1315243;1;100;310;8cf2a7d56a
63844230367301;1315726;1;100;470;8cf2a7d56a
63844230367800;1316196;1;100;470;8cf2a7d56a
63844230368367;1316780;1;100;570;8cf2a7d56a
63844230369367;1317516;1;100;730;8cf2a7d56a
63844230369400;1317773;1;100;250;8cf2a7d56a
63844230369801;1318266;1;100;490;8cf2a7d56a
63844230375501;1323882;1;100;5550;8cf2a7d56a
63844230377867;1326245;1;100;2330;8cf2a7d56a
63844230378467;1326828;1;100;580;8cf2a7d56a
63844230378935;1327321;1;100;480;8cf2a7d56a
63844230379267;1327671;1;100;350;8cf2a7d56a
63844230379800;1328218;1;100;540;8cf2a7d56a
63844230380300;1328748;1;100;520;8cf2a7d56a
63844230380833;1329235;1;100;480;8cf2a7d56a
63844230381400;1329778;1;100;540;8cf2a7d56a
63844230381833;1330238;1;100;450;8cf2a7d56a
63844230387200;1335594;1;100;5290;8cf2a7d56a
63844230387834;1336207;1;100;610;8cf2a7d56a
63844230388500;1336494;1;100;280;8cf2a7d56a
63844230390167;1338550;1;100;2030;8cf2a7d56a
63844230391067;1339510;1;100;950;8cf2a7d56a
63844230391667;1340054;1;100;540;8cf2a7d56a
63844230392233;1340580;1;100;520;8cf2a7d56a
63844230392700;1341137;1;100;550;8cf2a7d56a
63844230393333;1341590;1;100;440;8cf2a7d56a
63844230394333;1342700;1;100;1100;8cf2a7d56a
63844230395933;1344317;1;100;1600;8cf2a7d56a
63844230396966;1345350;1;100;1020;8cf2a7d56a
63844230397700;1346060;1;100;700;8cf2a7d56a
63844230398167;1346416;1;100;350;8cf2a7d56a
63844230398466;1346913;1;100;490;8cf2a7d56a
63844230399000;1347369;1;100;450;8cf2a7d56a
63844230399533;1347973;1;100;600;8cf2a7d56a
63844230401033;1349463;1;100;1470;8cf2a7d56a
63844230401567;1349929;1;100;460;8cf2a7d56a
63844230402200;1350563;1;100;630;8cf2a7d56a
63844230402933;1351079;1;100;510;8cf2a7d56a
63844230403167;1351586;1;100;500;8cf2a7d56a
63844230404133;1352526;1;100;930;8cf2a7d56a
63844230407750;1356055;1;100;3480;8cf2a7d56a
63844230408166;1356592;1;100;530;8cf2a7d56a
63844230409183;1357585;1;100;980;8cf2a7d56a
63844230410183;1358158;1;100;570;8cf2a7d56a
63844230410400;1358828;1;100;660;8cf2a7d56a
63844230412750;1361161;-1;100;2300;8cf2a7d56a
63844230415699;1364115;-1;100;2920;8cf2a7d56a
63844230418783;1367184;-1;100;3030;8cf2a7d56a
63844230420767;1369134;-1;100;1930;8cf2a7d56a
63844230421266;1369671;-1;100;530;8cf2a7d56a
63844230422149;1370217;-1;100;540;8cf2a7d56a
63844230422600;1370990;-1;100;760;8cf2a7d56a
63844230422816;1371231;-1;100;240;8cf2a7d56a
63844230423416;1371814;-1;100;570;8cf2a7d56a
63844230424550;1372944;-1;100;1120;8cf2a7d56a
63844230425883;1374327;-1;100;1370;8cf2a7d56a
63844230426950;1375050;2;100;710;8cf2a7d56a
63844230427016;1375437;2;100;380;8cf2a7d56a
63844230432816;1381216;2;100;5710;8cf2a7d56a
63844230433749;1382193;2;100;960;8cf2a7d56a
63844230434216;1382606;2;100;410;8cf2a7d56a
63844230434749;1383186;2;100;570;8cf2a7d56a
63844230434882;1383293;2;100;110;8cf2a7d56a
63844230435249;1383673;2;100;370;8cf2a7d56a
63844230435782;1384133;2;100;460;8cf2a7d56a
63844230436749;1385196;2;100;1050;8cf2a7d56a
63844230437349;1385759;2;100;550;8cf2a7d56a
63844230437816;1386192;2;100;430;8cf2a7d56a
63844230438349;1386712;2;100;520;8cf2a7d56a
63844230438949;1387196;2;100;470;8cf2a7d56a
63844230439316;1387709;2;100;510;8cf2a7d56a
63844230439782;1388172;2;100;460;8cf2a7d56a
63844230440216;1388632;2;100;450;8cf2a7d56a
63844230440683;1389099;2;100;460;8cf2a7d56a
63844230441482;1389615;2;100;510;8cf2a7d56a
63844230441616;1390059;2;100;440;8cf2a7d56a
63844230442150;1390572;2;100;510;8cf2a7d56a
63844230442682;1391088;2;100;510;8cf2a7d56a
63844230443049;1391452;2;100;360;8cf2a7d56a
63844230447849;1396222;2;100;4710;8cf2a7d56a
63844230448882;1397338;2;100;1100;8cf2a7d56a
63844230450983;1399221;2;100;1860;8cf2a7d56a
63844230452016;1400434;2;100;1200;8cf2a7d56a
63844230452549;1400964;2;100;520;8cf2a7d56a
63844230453449;1401691;2;100;720;8cf2a7d56a
63844230453649;1402054;2;100;360;8cf2a7d56a
63844230454182;1402611;2;100;550;8cf2a7d56a
63844230457116;1405577;2;100;2930;8cf2a7d56a
63844230458283;1406637;2;100;1040;8cf2a7d56a
63844230459282;1407710;2;100;1060;8cf2a7d56a
63844230459549;1407997;2;100;290;8cf2a7d56a
63844230459948;1408370;2;100;360;8cf2a7d56a
63844230461582;1409987;2;100;1600;8cf2a7d56a
63844230462149;1410503;2;100;510;8cf2a7d56a
63844230462982;1411087;2;100;580;8cf2a7d56a
63844230463149;1411540;2;100;440;8cf2a7d56a
63844230463548;1411990;2;100;450;8cf2a7d56a
63844230466248;1414620;2;100;2600;8cf2a7d56a
63844230466682;1415116;2;100;490;8cf2a7d56a
63844230467182;1415623;2;100;500;8cf2a7d56a
63844230467883;1416139;2;100;510;8cf2a7d56a
63844230468182;1416543;2;100;390;8cf2a7d56a
63844230468649;1417079;2;100;540;8cf2a7d56a
63844230469249;1417693;2;100;600;8cf2a7d56a
63844230470282;1418309;2;100;610;8cf2a7d56a
63844230470316;1418776;2;100;460;8cf2a7d56a
63844230470916;1419349;2;100;570;8cf2a7d56a
63844230471648;1420046;2;100;680;8cf2a7d56a
63844230472082;1420522;2;100;480;8cf2a7d56a
63844230472649;1420942;2;100;410;8cf2a7d56a
63844230473182;1421475;2;100;530;8cf2a7d56a
63844230473615;1422052;2;100;570;8cf2a7d56a
63844230474182;1422532;2;100;470;8cf2a7d56a
63844230474582;1423032;2;100;490;8cf2a7d56a
63844230475182;1423555;2;100;520;8cf2a7d56a
63844230475715;1424062;2;100;500;8cf2a7d56a
63844230476315;1424482;2;100;410;8cf2a7d56a
63844230477615;1426048;2;100;1550;8cf2a7d56a
63844230479249;1427592;2;100;1530;8cf2a7d56a
63844230479915;1428085;2;100;480;8cf2a7d56a
63844230480049;1428445;2;100;360;8cf2a7d56a
63844230480449;1428878;2;100;430;8cf2a7d56a
63844230480848;1429258;2;100;370;8cf2a7d56a
63844230481548;1429998;2;100;730;8cf2a7d56a
63844230482315;1430678;2;100;670;8cf2a7d56a
63844230484782;1432764;2;100;2070;8cf2a7d56a
63844230484816;1433108;2;100;330;8cf2a7d56a
63844230485915;1434284;2;100;1170;8cf2a7d56a
63844230487015;1435157;2;100;860;8cf2a7d56a
63844230488182;1436534;2;100;1360;8cf2a7d56a
63844230489516;1437894;2;100;1340;8cf2a7d56a
63844230489982;1438430;2;100;530;8cf2a7d56a
63844230492715;1441043;2;100;2580;8cf2a7d56a
63844230494748;1443094;2;100;2030;8cf2a7d56a
63844230496215;1444636;2;100;1520;8cf2a7d56a
63844230497682;1446070;2;100;1420;8cf2a7d56a
63844230499148;1447530;2;100;1440;8cf2a7d56a
63844230500048;1448479;2;100;940;8cf2a7d56a
63844230500481;1448919;2;100;430;8cf2a7d56a
63844230501448;1449509;2;100;580;8cf2a7d56a
63844230502181;1450579;2;100;1060;8cf2a7d56a
63844230503948;1452299;2;100;1700;8cf2a7d56a
63844230505014;1453469;2;100;1150;8cf2a7d56a
63844230505814;1454292;2;100;820;8cf2a7d56a
63844230507315;1455775;2;100;1460;8cf2a7d56a
63844230508649;1457045;2;100;1260;8cf2a7d56a
63844230509781;1458155;2;100;1090;8cf2a7d56a
63844230510181;1458638;2;100;480;8cf2a7d56a
63844230511748;1460172;2;100;1510;8cf2a7d56a
63844230514881;1463265;2;100;3060;8cf2a7d56a
63844230515281;1463685;2;100;410;8cf2a7d56a
63844230515981;1464201;2;100;510;8cf2a7d56a
63844230516314;1464731;2;100;530;8cf2a7d56a
63844230516914;1465294;2;100;550;8cf2a7d56a
63844230517547;1465904;2;100;610;8cf2a7d56a
63844230517814;1466281;2;100;370;8cf2a7d56a
63844230520182;1468617;-2;100;2310;8cf2a7d56a
63844230522516;1470970;-2;100;2320;8cf2a7d56a
63844230523414;1471797;-2;100;810;8cf2a7d56a
63844230523814;1472260;-2;100;460;8cf2a7d56a
63844230525648;1474087;-2;100;1810;8cf2a7d56a
63844230528648;1477013;-2;100;2890;8cf2a7d56a
63844230529547;1477930;-2;100;900;8cf2a7d56a
63844230531281;1479703;-2;100;1750;8cf2a7d56a
63844230532014;1480413;-2;100;700;8cf2a7d56a
63844230532681;1480720;-2;100;310;8cf2a7d56a
63844230532881;1481279;-2;100;550;8cf2a7d56a
63844230534248;1482646;3;100;1350;8cf2a7d56a
63844230536480;1484912;3;100;2240;8cf2a7d56a
63844230539081;1487449;3;100;2500;8cf2a7d56a
63844230540015;1488159;3;100;700;8cf2a7d56a
63844230540614;1489039;3;100;870;8cf2a7d56a
63844230541314;1489709;3;100;660;8cf2a7d56a
63844230543147;1491495;3;100;1770;8cf2a7d56a
63844230543414;1491792;3;100;290;8cf2a7d56a
63844230543814;1492252;3;100;460;8cf2a7d56a
63844230547181;1495585;3;100;3290;8cf2a7d56a
63844230549514;1497658;3;100;2050;8cf2a7d56a
63844230554914;1503367;3;100;5630;8cf2a7d56a
63844230555514;1503951;3;100;580;8cf2a7d56a
63844230555947;1504377;3;100;420;8cf2a7d56a
63844230556714;1504788;3;100;410;8cf2a7d56a
63844230556847;1505304;3;100;510;8cf2a7d56a
63844230557347;1505787;3;100;470;8cf2a7d56a
63844230558214;1506630;3;100;850;8cf2a7d56a
63844230562080;1510467;3;100;3790;8cf2a7d56a
63844230563480;1511890;3;100;1410;8cf2a7d56a
63844230564214;1512570;3;100;670;8cf2a7d56a
63844230564513;1512916;3;100;340;8cf2a7d56a
63844230566680;1515076;3;100;2140;8cf2a7d56a
63844230567714;1516126;3;100;1030;8cf2a7d56a
63844230568213;1516643;3;100;520;8cf2a7d56a
63844230568747;1517046;3;100;390;8cf2a7d56a
63844230569214;1517666;3;100;620;8cf2a7d56a
63844230569747;1518156;3;100;480;8cf2a7d56a
63844230570147;1518526;3;100;360;8cf2a7d56a
63844230573881;1522299;3;100;3730;8cf2a7d56a
63844230575114;1523452;3;100;1140;8cf2a7d56a
63844230575947;1523989;-3;100;530;8cf2a7d56a
63844230576813;1525275;-3;100;1270;8cf2a7d56a
63844230578747;1527138;-3;100;1840;8cf2a7d56a
63844230581247;1529581;-3;100;2410;8cf2a7d56a
63844230582247;1530605;-3;100;1010;8cf2a7d56a
63844230583147;1531394;-3;100;780;8cf2a7d56a
63844230583380;1531704;-3;100;310;8cf2a7d56a
63844230584680;1532994;-3;100;1270;8cf2a7d56a
63844230586347;1534804;-3;100;1790;8cf2a7d56a
63844230586946;1535417;-3;100;610;8cf2a7d56a
