Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63844031319940;710433;0;100;-12102;08c00ca162
63844031319941;710500;0;100;-12073;08c00ca162
63844031319941;710633;0;100;-12078;08c00ca162
63844031319941;710700;0;100;-12095,2;08c00ca162
63844031319941;710833;0;100;-12104,8;08c00ca162
63844031319941;710900;0;100;-12115,2;08c00ca162
63844031319941;711033;0;100;-12093,2;08c00ca162
63844031319941;711100;0;100;-12071;08c00ca162
63844031319941;711233;0;100;-12050,2;08c00ca162
63844031319941;711300;0;100;-12032,8;08c00ca162
63844031319941;711433;0;100;-12038,6;08c00ca162
63844031319941;711566;0;100;-12078,8;08c00ca162
63844031319941;711633;0;100;-12043,6;08c00ca162
63844031319941;711766;0;100;-12031,6;08c00ca162
63844031319941;711833;0;100;-12007,6;08c00ca162
63844031319941;711966;0;100;-12014,4;08c00ca162
63844031319941;712033;0;100;-12047;08c00ca162
63844031319941;712233;0;100;-12047,2;08c00ca162
63844031319942;712300;0;100;-12032,4;08c00ca162
63844031319942;712433;0;100;-12035,4;08c00ca162
63844031319942;712500;0;100;-12032,8;08c00ca162
63844031319942;712633;0;100;-12038;08c00ca162
63844031319942;712700;0;100;-12114,8;08c00ca162
63844031319942;712833;0;100;-12142,6;08c00ca162
63844031319942;712900;0;100;-12158,6;08c00ca162
63844031319943;713033;0;100;-12156;08c00ca162
63844031319943;713100;0;100;-12197;08c00ca162
63844031319943;713233;0;100;-12198,8;08c00ca162
63844031319943;713300;0;100;-12232;08c00ca162
63844031319943;713433;0;100;-12249,2;08c00ca162
63844031319943;713500;0;100;-12282;08c00ca162
63844031319943;713633;0;100;-12304;08c00ca162
63844031319943;713699;0;100;-12339,4;08c00ca162
63844031319943;713833;0;100;-12357,8;08c00ca162
63844031319943;713966;0;100;-12419,6;08c00ca162
63844031319943;714033;0;100;-12491,4;08c00ca162
63844031319943;714166;0;100;-12545;08c00ca162
63844031319944;714233;0;100;-12763,4;08c00ca162
63844031319944;714366;0;100;-12831;08c00ca162
63844031319944;714433;0;100;-12879,8;08c00ca162
63844031319944;714566;0;100;-12887,6;08c00ca162
63844031319944;714633;0;100;-12892,8;08c00ca162
63844031319944;714766;0;100;-12891,6;08c00ca162
63844031319945;714833;0;100;-12885,2;08c00ca162
63844031319945;714966;0;100;-12888,4;08c00ca162
63844031319945;715033;0;100;-12889,6;08c00ca162
63844031319945;715166;0;100;-12872,8;08c00ca162
63844031319945;715233;0;100;-12855,6;08c00ca162
63844031319945;715366;0;100;-12857,2;08c00ca162
63844031319946;715433;0;100;-12809,8;08c00ca162
63844031319946;715566;0;100;-12797,6;08c00ca162
63844031319946;715633;0;100;-12780,6;08c00ca162
63844031319946;715766;0;100;-12764,6;08c00ca162
63844031319946;715833;0;100;-12733,4;08c00ca162
63844031319946;715966;0;100;-12723,4;08c00ca162
63844031319946;716099;0;100;-12704,8;08c00ca162
63844031319946;716166;0;100;-12662;08c00ca162
63844031319946;716299;0;100;-12655,6;08c00ca162
63844031319946;716366;0;100;-12630,6;08c00ca162
63844031319947;716499;0;100;-12612,4;08c00ca162
63844031319947;716566;0;100;-12592,2;08c00ca162
63844031319947;716699;0;100;-12580,2;08c00ca162
63844031319948;716766;0;100;-12560,6;08c00ca162
63844031319948;716899;0;100;-12557;08c00ca162
63844031319948;716966;0;100;-12537,6;08c00ca162
63844031319948;717099;0;100;-12541;08c00ca162
63844031319948;717166;0;100;-12513,6;08c00ca162
63844031319948;717366;0;100;-12495,4;08c00ca162
63844031319949;717432;0;100;-12463,8;08c00ca162
63844031319949;717566;0;100;-12447;08c00ca162
63844031319949;717632;0;100;-12413,6;08c00ca162
63844031319949;717766;0;100;-12407,2;08c00ca162
63844031319950;717832;0;100;-12366,4;08c00ca162
63844031319950;717966;0;100;-12359,2;08c00ca162
63844031319950;718032;0;100;-12310,6;08c00ca162
63844031319950;718166;0;100;-12306;08c00ca162
63844031319950;718232;0;100;-12272,6;08c00ca162
63844031319950;718366;0;100;-12260,8;08c00ca162
63844031319951;718432;0;100;-12246;08c00ca162
63844031319951;718566;0;100;-12231,4;08c00ca162
63844031319951;718699;0;100;-12238;08c00ca162
63844031319951;718766;0;100;-12236,8;08c00ca162
63844031319951;718899;0;100;-12254;08c00ca162
63844031319951;718966;0;100;-12269,6;08c00ca162
63844031319952;719099;0;100;-12281,4;08c00ca162
63844031319952;719166;0;100;-12260,6;08c00ca162
63844031319953;719299;0;100;-12244,4;08c00ca162
63844031319953;719366;0;100;-12234,2;08c00ca162
63844031319953;719499;0;100;-12231,8;08c00ca162
63844031319953;719566;0;100;-12222,4;08c00ca162
63844031319953;719699;0;100;-12212,2;08c00ca162
63844031319954;719766;0;100;-12203,6;08c00ca162
63844031319954;719899;0;100;-12211,2;08c00ca162
63844031319954;719966;0;100;-12231,4;08c00ca162
63844031319954;720099;0;100;-12229,8;08c00ca162
63844031319954;720166;0;100;-12234;08c00ca162
63844031319954;720299;0;100;-12244,4;08c00ca162
63844031319955;720365;0;100;-12236,4;08c00ca162
63844031319955;720499;0;100;-12222,2;08c00ca162
63844031319955;720565;0;100;-12229,6;08c00ca162
63844031319955;720699;0;100;-12222,8;08c00ca162
63844031319955;720832;0;100;-12222;08c00ca162
63844031319955;720899;0;100;-12223,6;08c00ca162
63844031319956;721032;0;100;-12230,8;08c00ca162
63844031319956;721099;0;100;-12230;08c00ca162
63844031319956;721232;0;100;-12237,6;08c00ca162
63844031319956;721299;0;100;-12235,2;08c00ca162
63844031319956;721432;0;100;-12247,4;08c00ca162
63844031319956;721499;0;100;-12240,6;08c00ca162
63844031319956;721632;0;100;-12255,6;08c00ca162
63844031319956;721699;0;100;-12258,2;08c00ca162
63844031319956;721832;0;100;-12259,2;08c00ca162
63844031319957;721899;0;100;-12272,6;08c00ca162
63844031319957;722032;0;100;-12281,8;08c00ca162
63844031319957;722099;0;100;-12280,4;08c00ca162
63844031319957;722232;0;100;-12273;08c00ca162
63844031319958;722299;0;100;-12294;08c00ca162
63844031319958;722499;0;100;-12282,6;08c00ca162
63844031319958;722565;0;100;-12307,8;08c00ca162
63844031319958;722698;0;100;-12316,6;08c00ca162
63844031319958;722765;0;100;-12310,2;08c00ca162
63844031319959;722898;0;100;-12298,2;08c00ca162
63844031319959;722965;0;100;-12301,8;08c00ca162
63844031319959;723098;0;100;-12287,6;08c00ca162
63844031319959;723165;0;100;-12302,8;08c00ca162
63844031319959;723298;0;100;-12292,4;08c00ca162
63844031319959;723365;0;100;-12276,4;08c00ca162
63844031319960;723498;0;100;-12278,4;08c00ca162
63844031319960;723565;0;100;-12292,4;08c00ca162
63844031319960;723698;0;100;-12301,8;08c00ca162
63844031319960;723899;0;100;-12315;08c00ca162
63844031319960;724032;0;100;-12324,8;08c00ca162
63844031319960;724098;0;100;-12348;08c00ca162
63844031319961;724232;0;100;-12347,6;08c00ca162
63844031319962;724298;0;100;-12328,6;08c00ca162
63844031319962;724432;0;100;-12334,4;08c00ca162
63844031319962;724498;0;100;-12323;08c00ca162
63844031319962;724632;0;100;-12325,4;08c00ca162
63844031319962;724698;0;100;-12321;08c00ca162
63844031319962;724832;0;100;-12332,8;08c00ca162
63844031319962;724898;0;100;-12350,2;08c00ca162
63844031319962;725032;0;100;-12346,2;08c00ca162
63844031319962;725098;0;100;-12330,6;08c00ca162
63844031319962;725232;0;100;-12334,8;08c00ca162
63844031319962;725298;0;100;-12344,8;08c00ca162
63844031319962;725432;0;100;-12333,4;08c00ca162
63844031319962;725498;0;100;-12345,8;08c00ca162
63844031319963;725632;0;100;-12356,8;08c00ca162
63844031319963;725698;0;100;-12350,4;08c00ca162
63844031319963;725832;0;100;-12333,6;08c00ca162
63844031319963;725898;0;100;-12328,2;08c00ca162
63844031319963;726032;0;100;-12332;08c00ca162
63844031319963;726165;0;100;-12338,2;08c00ca162
63844031319964;726231;0;100;-12327,4;08c00ca162
63844031319964;726365;0;100;-12319,6;08c00ca162
63844031319964;726431;0;100;-12329,4;08c00ca162
63844031319964;726565;0;100;-12336,6;08c00ca162
63844031319964;726631;0;100;-12336,8;08c00ca162
63844031319964;726765;0;100;-12339,8;08c00ca162
63844031319965;726831;0;100;-12334,6;08c00ca162
63844031319965;726965;0;100;-12337,2;08c00ca162
63844031319965;727031;0;100;-12336;08c00ca162
63844031319965;727165;0;100;-12338,8;08c00ca162
63844031319965;727231;0;100;-12352,8;08c00ca162
63844031319965;727365;0;100;-12349,2;08c00ca162
63844031319965;727431;0;100;-12348;08c00ca162
63844031319966;727631;0;100;-12349,4;08c00ca162
63844031319966;727698;0;100;-12349,6;08c00ca162
