Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63845150833963;2523024;-1;100;0,066667;4e8ae8d588
63845150914462;2603682;3;100;0,066667;4e8ae8d588
63845151299254;2988443;9;100;0,066667;4e8ae8d588
