Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63844549219098;1482347;1;100;580;c7bd047d00
63844549220131;1483330;1;100;970;c7bd047d00
63844549220931;1484113;1;100;770;c7bd047d00
63844549221432;1484620;1;100;500;c7bd047d00
63844549222498;1485650;1;100;1020;c7bd047d00
63844549223231;1486466;1;100;800;c7bd047d00
63844549223731;1486973;1;100;510;c7bd047d00
63844549225364;1488530;1;100;1530;c7bd047d00
63844549226165;1489333;1;100;800;c7bd047d00
63844549229998;1493212;1;100;3830;c7bd047d00
63844549234498;1497745;-1;100;4480;c7bd047d00
63844549237898;1501075;-1;100;3280;c7bd047d00
63844549239931;1503105;-1;100;2010;c7bd047d00
63844549242464;1505701;-1;100;2570;c7bd047d00
63844549243964;1507151;-1;100;1430;c7bd047d00
63844549247331;1510537;-1;100;3340;c7bd047d00
63844549249164;1512414;-1;100;1860;c7bd047d00
63844549252631;1515787;2;100;3330;c7bd047d00
63844549260864;1524096;2;100;8210;c7bd047d00
63844549265664;1528789;2;100;4630;c7bd047d00
63844549270364;1533542;2;100;4700;c7bd047d00
63844549271764;1534998;2;100;1440;c7bd047d00
63844549275697;1538918;2;100;3870;c7bd047d00
63844549280964;1544194;2;100;5210;c7bd047d00
63844549286197;1549447;2;100;5190;c7bd047d00
63844549287530;1550717;2;100;1250;c7bd047d00
63844549289797;1553040;2;100;2300;c7bd047d00
63844549292030;1555230;2;100;2160;c7bd047d00
63844549292863;1556103;2;100;860;c7bd047d00
63844549293264;1556473;2;100;370;c7bd047d00
63844549294230;1557106;2;100;620;c7bd047d00
63844549294664;1557829;2;100;720;c7bd047d00
63844549302963;1566138;2;100;8210;c7bd047d00
63844549304597;1567835;2;100;1670;c7bd047d00
63844549311730;1574931;2;100;7010;c7bd047d00
63844549314729;1577871;2;100;2900;c7bd047d00
63844549316497;1579727;2;100;1840;c7bd047d00
63844549317730;1580861;2;100;1120;c7bd047d00
63844549320563;1583367;2;100;2470;c7bd047d00
63844549323096;1585896;2;100;2500;c7bd047d00
63844549323963;1587166;2;100;1260;c7bd047d00
63844549325530;1588596;2;100;1410;c7bd047d00
63844549328796;1592042;2;100;3400;c7bd047d00
63844549330164;1593343;2;100;1290;c7bd047d00
63844549331329;1594492;2;100;1130;c7bd047d00
63844549332196;1595356;2;100;860;c7bd047d00
63844549337430;1600302;-2;100;4880;c7bd047d00
63844549338097;1601275;-2;100;960;c7bd047d00
63844549341563;1604745;-2;100;3430;c7bd047d00
63844549343396;1606571;-2;100;1800;c7bd047d00
63844549345996;1609171;-2;100;2570;c7bd047d00
63844549349430;1612390;3;100;3180;c7bd047d00
63844549350462;1613617;3;100;1210;c7bd047d00
63844549351796;1614840;3;100;1210;c7bd047d00
63844549358996;1622049;3;100;7120;c7bd047d00
63844549364029;1627219;3;100;5110;c7bd047d00
63844549368862;1631992;3;100;4710;c7bd047d00
63844549372996;1636175;3;100;4130;c7bd047d00
63844549374195;1637315;3;100;1130;c7bd047d00
63844549375829;1638728;3;100;1400;c7bd047d00
63844549376162;1639361;3;100;620;c7bd047d00
63844549376962;1640194;3;100;820;c7bd047d00
63844549381562;1644797;3;100;4550;c7bd047d00
63844549383062;1646247;3;100;1430;c7bd047d00
63844549386229;1649417;3;100;3130;c7bd047d00
63844549386862;1650023;3;100;600;c7bd047d00
63844549388896;1652070;3;100;2020;c7bd047d00
63844549389195;1652427;3;100;360;c7bd047d00
63844549390430;1653603;3;100;1160;c7bd047d00
63844549391129;1654300;3;100;690;c7bd047d00
63844549391529;1654743;3;100;430;c7bd047d00
63844549393762;1657009;3;100;2240;c7bd047d00
63844549394362;1657533;3;100;520;c7bd047d00
63844549395063;1658203;3;100;660;c7bd047d00
63844549402829;1665995;3;100;7700;c7bd047d00
63844549405628;1668878;3;100;2850;c7bd047d00
63844549407228;1670431;3;100;1530;c7bd047d00
63844549408028;1671195;3;100;750;c7bd047d00
63844549409528;1672355;3;100;1150;c7bd047d00
63844549409995;1673188;3;100;820;c7bd047d00
63844549411861;1674648;-3;100;1440;c7bd047d00
63844549413195;1676304;-3;100;1640;c7bd047d00
63844549413794;1677004;-3;100;690;c7bd047d00
63844549415128;1678264;-3;100;1250;c7bd047d00
63844549419094;1681950;-3;100;3640;c7bd047d00
63844549419261;1682467;-3;100;510;c7bd047d00
63844549420495;1683700;-3;100;1220;c7bd047d00
63844549421528;1684707;-3;100;990;c7bd047d00
63844549422328;1685490;-3;100;770;c7bd047d00
63844549422828;1686006;-3;100;510;c7bd047d00
63844549427295;1690466;4;100;4410;c7bd047d00
63844549429961;1693176;4;100;2680;c7bd047d00
63844549433530;1696372;4;100;3150;c7bd047d00
63844549437428;1700645;4;100;4220;c7bd047d00
63844549439261;1702425;4;100;1760;c7bd047d00
63844549441428;1704671;4;100;2220;c7bd047d00
63844549443127;1705941;4;100;1250;c7bd047d00
63844549443228;1706441;4;100;500;c7bd047d00
63844549447295;1710517;4;100;4020;c7bd047d00
63844549447928;1711061;4;100;540;c7bd047d00
63844549448461;1711687;4;100;620;c7bd047d00
63844549450728;1713927;4;100;2210;c7bd047d00
63844549453527;1716727;4;100;2770;c7bd047d00
63844549454327;1717510;4;100;770;c7bd047d00
63844549455128;1718017;4;100;500;c7bd047d00
63844549459527;1722733;4;100;4660;c7bd047d00
63844549468327;1731535;4;100;8690;c7bd047d00
63844549468827;1732002;4;100;460;c7bd047d00
63844549473294;1736498;4;100;4440;c7bd047d00
63844549476194;1739311;4;100;2780;c7bd047d00
63844549482327;1745431;4;100;6050;c7bd047d00
63844549489560;1752763;4;100;7240;c7bd047d00
63844549495027;1758263;4;100;5430;c7bd047d00
63844549497727;1760946;4;100;2650;c7bd047d00
63844549499060;1762226;4;100;1270;c7bd047d00
63844549501627;1764879;4;100;2620;c7bd047d00
63844549503260;1766188;4;100;1290;c7bd047d00
63844549504193;1767352;4;100;1150;c7bd047d00
63844549506193;1769428;4;100;2050;c7bd047d00
63844549507993;1771045;4;100;1600;c7bd047d00
63844549509493;1772661;-4;100;1590;c7bd047d00
63844549509960;1773104;-4;100;440;c7bd047d00
63844549512227;1775478;-4;100;2350;c7bd047d00
