Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63844294232316;5293504;0;100;1470;c70877f17a
63844294233015;5294191;0;100;680;c70877f17a
63844294234315;5295511;0;100;1300;c70877f17a
63844294235249;5296441;0;100;920;c70877f17a
63844294236849;5298034;0;100;1580;c70877f17a
63844294238448;5299684;0;100;1630;c70877f17a
63844294239182;5300421;0;100;720;c70877f17a
63844294240782;5301977;0;100;1540;c70877f17a
63844294241882;5303057;0;100;1070;c70877f17a
63844294244215;5305450;0;100;2360;c70877f17a
63844294245215;5306426;0;100;970;c70877f17a
63844294246681;5307873;0;100;1420;c70877f17a
63844294247515;5308736;0;100;860;c70877f17a
63844294248249;5309473;0;100;730;c70877f17a
63844294248715;5309873;0;100;390;c70877f17a
63844294249649;5310849;0;100;970;c70877f17a
63844294252548;5313816;0;100;2930;c70877f17a
63844294253082;5314306;0;100;480;c70877f17a
63844294253782;5314983;0;100;670;c70877f17a
63844294254482;5315572;0;100;580;c70877f17a
63844294255715;5316882;0;100;1290;c70877f17a
63844294257615;5318845;0;100;1940;c70877f17a
63844294258648;5319838;0;100;980;c70877f17a
63844294259981;5321182;0;100;1330;c70877f17a
63844294260815;5322005;0;100;810;c70877f17a
63844294261615;5322731;0;100;720;c70877f17a
63844294262381;5323638;0;100;900;c70877f17a
63844294263115;5324355;0;100;710;c70877f17a
63844294264015;5325295;0;100;920;c70877f17a
63844294265549;5326774;0;100;1470;c70877f17a
63844294267848;5329018;0;100;2210;c70877f17a
63844294269381;5330587;0;100;1550;c70877f17a
63844294271249;5332320;0;100;1710;c70877f17a
63844294271514;5332680;0;100;360;c70877f17a
63844294272615;5333787;0;100;1090;c70877f17a
63844294273215;5334390;0;100;600;c70877f17a
63844294273717;5334947;0;100;550;c70877f17a
63844294274248;5335413;0;100;460;c70877f17a
63844294274748;5335970;0;100;550;c70877f17a
63844294278448;5339243;0;100;3230;c70877f17a
63844294279381;5340536;0;100;1280;c70877f17a
63844294280981;5341810;0;100;1260;c70877f17a
63844294281214;5342363;0;100;540;c70877f17a
63844294282014;5343246;0;100;880;c70877f17a
63844294283281;5344043;0;100;780;c70877f17a
63844294285682;5346779;0;100;2710;c70877f17a
63844294287148;5348349;0;100;1550;c70877f17a
63844294288215;5349439;0;100;1070;c70877f17a
63844294289448;5350622;0;100;1170;c70877f17a
63844294290548;5351465;0;100;840;c70877f17a
63844294290948;5352212;0;100;730;c70877f17a
63844294294048;5355298;0;100;3050;c70877f17a
63844294295347;5356032;0;100;730;c70877f17a
63844294296281;5357525;0;100;1470;c70877f17a
63844294297214;5358465;0;100;930;c70877f17a
63844294297981;5359188;1;100;710;c70877f17a
63844294301214;5362451;1;100;3230;c70877f17a
63844294304031;5365281;1;100;2790;c70877f17a
63844294304881;5365967;1;100;680;c70877f17a
63844294305347;5366571;1;100;600;c70877f17a
63844294307331;5368430;1;100;1830;c70877f17a
63844294307981;5369167;1;100;730;c70877f17a
63844294308848;5370067;1;100;890;c70877f17a
63844294309780;5371014;1;100;940;c70877f17a
63844294310748;5371943;1;100;910;c70877f17a
63844294312331;5373540;1;100;1580;c70877f17a
63844294313781;5374863;1;100;1310;c70877f17a
63844294314631;5375480;1;100;610;c70877f17a
63844294315431;5376639;1;100;1140;c70877f17a
63844294316331;5377576;1;100;930;c70877f17a
63844294316981;5377986;1;100;400;c70877f17a
63844294321680;5382546;1;100;4510;c70877f17a
63844294322331;5383519;1;100;960;c70877f17a
63844294323448;5384635;1;100;1100;c70877f17a
63844294326730;5387795;1;100;3120;c70877f17a
63844294327330;5388502;1;100;700;c70877f17a
63844294327930;5389195;1;100;680;c70877f17a
63844294329530;5390758;1;100;1550;c70877f17a
63844294330448;5391645;1;100;870;c70877f17a
63844294330864;5392058;1;100;410;c70877f17a
63844294331333;5392478;1;100;420;c70877f17a
63844294331764;5393004;1;100;520;c70877f17a
63844294333230;5394421;1;100;1400;c70877f17a
63844294334231;5395408;1;100;970;c70877f17a
63844294335197;5396347;1;100;930;c70877f17a
63844294336130;5396981;1;100;620;c70877f17a
63844294336464;5397687;1;100;700;c70877f17a
63844294337464;5398701;1;100;1000;c70877f17a
63844294338097;5399264;1;100;560;c70877f17a
63844294339397;5400590;1;100;1310;c70877f17a
63844294342130;5403387;1;100;2760;c70877f17a
63844294343497;5404667;1;100;1270;c70877f17a
63844294344097;5405253;1;100;580;c70877f17a
63844294344597;5405790;1;100;530;c70877f17a
63844294345730;5406740;-1;100;930;c70877f17a
63844294347430;5408650;-1;100;1890;c70877f17a
63844294348363;5409570;-1;100;910;c70877f17a
63844294348663;5409926;-1;100;350;c70877f17a
63844294349997;5411156;-1;100;1220;c70877f17a
63844294350531;5411543;-1;100;380;c70877f17a
63844294351096;5412306;-1;100;750;c70877f17a
63844294352230;5413446;-1;100;1130;c70877f17a
63844294352997;5414069;-1;100;610;c70877f17a
63844294353430;5414702;-1;100;630;c70877f17a
63844294353830;5415112;-1;100;400;c70877f17a
63844294354863;5416065;-1;100;950;c70877f17a
63844294355730;5416889;-1;100;810;c70877f17a
63844294356762;5417852;-1;100;950;c70877f17a
63844294358197;5419462;-1;100;1590;c70877f17a
63844294358830;5419899;-1;100;430;c70877f17a
63844294359030;5420255;-1;100;350;c70877f17a
63844294359563;5420738;-1;100;480;c70877f17a
63844294360763;5421942;-1;100;1190;c70877f17a
63844294361162;5422415;-1;100;470;c70877f17a
63844294361897;5423061;-1;100;640;c70877f17a
63844294363730;5424878;-1;100;1790;c70877f17a
63844294364230;5425445;-1;100;560;c70877f17a
63844294365164;5426028;2;100;580;c70877f17a
63844294365197;5426381;2;100;340;c70877f17a
63844294367530;5428238;2;100;1840;c70877f17a
63844294375262;5436517;2;100;8180;c70877f17a
63844294375696;5436860;2;100;340;c70877f17a
63844294377296;5438487;2;100;1600;c70877f17a
63844294378197;5439380;2;100;890;c70877f17a
63844294379530;5440723;2;100;1320;c70877f17a
63844294380263;5441483;2;100;750;c70877f17a
63844294380863;5442036;2;100;550;c70877f17a
63844294381796;5442656;2;100;610;c70877f17a
63844294381996;5443213;2;100;550;c70877f17a
63844294382296;5443479;2;100;260;c70877f17a
63844294382897;5444153;2;100;670;c70877f17a
63844294383497;5444713;2;100;550;c70877f17a
63844294384197;5445336;2;100;620;c70877f17a
63844294385462;5446652;2;100;1300;c70877f17a
63844294386563;5447372;2;100;710;c70877f17a
63844294387996;5449209;2;100;1810;c70877f17a
63844294388330;5449496;2;100;290;c70877f17a
63844294390896;5452092;2;100;2560;c70877f17a
63844294392429;5453605;2;100;1500;c70877f17a
63844294393162;5454372;2;100;750;c70877f17a
63844294394963;5456168;2;100;1780;c70877f17a
63844294397196;5458418;2;100;2220;c70877f17a
63844294397729;5458781;2;100;360;c70877f17a
63844294398596;5459405;2;100;610;c70877f17a
63844294398929;5460201;2;100;790;c70877f17a
63844294399663;5460911;2;100;700;c70877f17a
63844294401130;5462338;2;100;1410;c70877f17a
63844294401529;5462778;2;100;440;c70877f17a
63844294402962;5464231;2;100;1430;c70877f17a
63844294403796;5465024;2;100;790;c70877f17a
63844294404862;5466017;2;100;980;c70877f17a
63844294405230;5466457;2;100;430;c70877f17a
63844294405962;5467144;2;100;680;c70877f17a
63844294406662;5467907;2;100;750;c70877f17a
63844294407463;5468720;2;100;810;c70877f17a
63844294408296;5469227;2;100;500;c70877f17a
63844294410029;5471273;2;100;2020;c70877f17a
63844294411262;5472400;2;100;1110;c70877f17a
63844294412030;5473253;2;100;840;c70877f17a
63844294413129;5473807;2;100;550;c70877f17a
63844294413496;5474670;2;100;850;c70877f17a
63844294414395;5475656;2;100;980;c70877f17a
63844294415462;5476696;2;100;1020;c70877f17a
63844294416162;5477293;2;100;590;c70877f17a
